YEAR,COUNT_OVER_35,DAY
2015,0,121
2015,0,122
2015,0,123
2015,0,124
2015,2,125
2015,0,126
2015,0,127
2015,0,128
2015,0,129
2015,0,130
2015,0,131
2015,0,132
2015,1,133
2015,2,134
2015,0,135
2015,0,136
2015,0,137
2015,0,138
2015,0,139
2015,0,140
2015,0,141
2015,0,142
2015,0,143
2015,0,144
2015,0,145
2015,0,146
2015,0,147
2015,0,148
2015,0,149
2015,0,150
2015,0,151
2015,0,152
2015,0,153
2015,0,154
2015,0,155
2015,0,156
2015,2,157
2015,0,158
2015,2,159
2015,0,160
2015,0,161
2015,0,162
2015,0,163
2015,0,164
2015,0,165
2015,0,166
2015,0,167
2015,0,168
2015,0,169
2015,0,170
2015,0,171
2015,0,172
2015,0,173
2015,0,174
2015,0,175
2015,0,176
2015,0,177
2015,0,178
2015,0,179
2015,0,180
2015,0,181
2015,0,182
2015,0,183
2015,0,184
2015,2,185
2015,2,186
2015,2,187
2015,2,188
2015,4,189
2015,0,190
2015,0,191
2015,2,192
2015,2,193
2015,2,194
2015,2,195
2015,0,196
2015,0,197
2015,2,198
2015,2,199
2015,2,200
2015,2,201
2015,2,202
2015,2,203
2015,2,204
2015,0,205
2015,3,206
2015,0,207
2015,0,208
2015,0,209
2015,2,210
2015,2,211
2015,2,212
2015,2,213
2015,2,214
2015,0,215
2015,2,216
2015,2,217
2015,3,218
2015,3,219
2015,3,220
2015,3,221
2015,1,222
2015,1,223
2015,1,224
2015,3,225
2015,1,226
2015,1,227
2015,1,228
2015,0,229
2015,0,230
2015,0,231
2015,0,232
2015,0,233
2015,0,234
2015,0,235
2015,2,236
2015,1,237
2015,0,238
2015,0,239
2015,0,240
2015,0,241
2015,1,242
2015,3,243
2015,3,244
2015,1,245
2015,0,246
2015,0,247
2015,1,248
2015,1,249
2015,0,250
2015,0,251
2015,0,252
2015,0,253
2015,0,254
2015,0,255
2015,0,256
2015,0,257
2015,0,258
2015,1,259
2015,3,260
2015,1,261
2015,1,262
2015,0,263
2015,0,264
2015,0,265
2015,0,266
2015,0,267
2015,0,268
2015,0,269
2015,0,270
2015,0,271
2015,0,272
2015,0,273
2016,0,122
2016,0,123
2016,0,124
2016,0,125
2016,0,126
2016,0,127
2016,0,128
2016,0,129
2016,0,130
2016,0,131
2016,0,132
2016,0,133
2016,0,134
2016,0,135
2016,0,136
2016,0,137
2016,0,138
2016,0,139
2016,0,140
2016,0,141
2016,0,142
2016,0,143
2016,0,144
2016,0,145
2016,0,146
2016,0,147
2016,0,148
2016,0,149
2016,0,150
2016,0,151
2016,0,152
2016,0,153
2016,0,154
2016,0,155
2016,0,156
2016,0,157
2016,0,158
2016,0,159
2016,0,160
2016,0,161
2016,0,162
2016,0,163
2016,0,164
2016,0,165
2016,0,166
2016,0,167
2016,0,168
2016,1,169
2016,1,170
2016,1,171
2016,0,172
2016,0,173
2016,0,174
2016,2,175
2016,2,176
2016,1,177
2016,0,178
2016,0,179
2016,0,180
2016,0,181
2016,0,182
2016,0,183
2016,3,184
2016,1,185
2016,3,186
2016,1,187
2016,3,188
2016,3,189
2016,3,190
2016,3,191
2016,4,192
2016,2,193
2016,2,194
2016,1,195
2016,0,196
2016,0,197
2016,1,198
2016,1,199
2016,0,200
2016,2,201
2016,2,202
2016,2,203
2016,2,204
2016,3,205
2016,1,206
2016,0,207
2016,2,208
2016,2,209
2016,2,210
2016,2,211
2016,3,212
2016,3,213
2016,1,214
2016,0,215
2016,2,216
2016,2,217
2016,2,218
2016,1,219
2016,1,220
2016,2,221
2016,2,222
2016,0,223
2016,0,224
2016,0,225
2016,1,226
2016,1,227
2016,0,228
2016,0,229
2016,2,230
2016,0,231
2016,2,232
2016,3,233
2016,7,234
2016,0,235
2016,0,236
2016,0,237
2016,0,238
2016,0,239
2016,2,240
2016,2,241
2016,2,242
2016,2,243
2016,0,244
2016,0,245
2016,0,246
2016,6,247
2016,6,248
2016,6,249
2016,0,250
2016,0,251
2016,0,252
2016,0,253
2016,1,254
2016,0,255
2016,0,256
2016,0,257
2016,0,258
2016,0,259
2016,0,260
2016,0,261
2016,1,262
2016,0,263
2016,0,264
2016,0,265
2016,0,266
2016,0,267
2016,0,268
2016,0,269
2016,0,270
2016,0,271
2016,0,272
2016,0,273
2016,0,274
2017,0,121
2017,0,122
2017,0,123
2017,0,124
2017,0,125
2017,0,126
2017,0,127
2017,0,128
2017,0,129
2017,0,130
2017,0,131
2017,0,132
2017,0,133
2017,0,134
2017,0,135
2017,0,136
2017,0,137
2017,0,138
2017,0,139
2017,0,140
2017,0,141
2017,0,142
2017,0,143
2017,0,144
2017,0,145
2017,0,146
2017,0,147
2017,0,148
2017,0,149
2017,0,150
2017,0,151
2017,0,152
2017,0,153
2017,1,154
2017,0,155
2017,0,156
2017,0,157
2017,0,158
2017,0,159
2017,0,160
2017,0,161
2017,0,162
2017,0,163
2017,0,164
2017,0,165
2017,2,166
2017,8,167
2017,2,168
2017,2,169
2017,0,170
2017,0,171
2017,0,172
2017,0,173
2017,2,174
2017,9,175
2017,9,176
2017,3,177
2017,9,178
2017,9,179
2017,3,180
2017,0,181
2017,0,182
2017,1,183
2017,0,184
2017,0,185
2017,0,186
2017,1,187
2017,2,188
2017,3,189
2017,3,190
2017,2,191
2017,2,192
2017,8,193
2017,6,194
2017,0,195
2017,1,196
2017,3,197
2017,0,198
2017,0,199
2017,0,200
2017,0,201
2017,0,202
2017,4,203
2017,3,204
2017,1,205
2017,0,206
2017,0,207
2017,0,208
2017,8,209
2017,3,210
2017,4,211
2017,2,212
2017,33,213
2017,34,214
2017,33,215
2017,46,216
2017,46,217
2017,47,218
2017,8,219
2017,3,220
2017,18,221
2017,3,222
2017,1,223
2017,2,224
2017,1,225
2017,0,226
2017,0,227
2017,2,228
2017,2,229
2017,2,230
2017,9,231
2017,1,232
2017,0,233
2017,2,234
2017,0,235
2017,0,236
2017,0,237
2017,1,238
2017,3,239
2017,8,240
2017,8,241
2017,2,242
2017,1,243
2017,6,244
2017,1,245
2017,1,246
2017,1,247
2017,0,248
2017,0,249
2017,0,250
2017,0,251
2017,0,252
2017,1,253
2017,0,254
2017,0,255
2017,0,256
2017,0,257
2017,0,258
2017,0,259
2017,1,260
2017,0,261
2017,0,262
2017,0,263
2017,0,264
2017,0,265
2017,0,266
2017,0,267
2017,0,268
2017,0,269
2017,0,270
2017,0,271
2017,0,272
2017,0,273
2018,0,121
2018,0,122
2018,0,123
2018,0,124
2018,0,125
2018,0,126
2018,0,127
2018,0,128
2018,0,129
2018,0,130
2018,0,131
2018,0,132
2018,0,133
2018,0,134
2018,1,135
2018,0,136
2018,0,137
2018,0,138
2018,0,139
2018,0,140
2018,0,141
2018,0,142
2018,0,143
2018,0,144
2018,0,145
2018,0,146
2018,0,147
2018,0,148
2018,0,149
2018,0,150
2018,0,151
2018,0,152
2018,0,153
2018,0,154
2018,0,155
2018,0,156
2018,0,157
2018,0,158
2018,0,159
2018,0,160
2018,0,161
2018,0,162
2018,0,163
2018,0,164
2018,0,165
2018,0,166
2018,0,167
2018,0,168
2018,0,169
2018,0,170
2018,0,171
2018,0,172
2018,0,173
2018,0,174
2018,0,175
2018,0,176
2018,0,177
2018,0,178
2018,0,179
2018,0,180
2018,0,181
2018,0,182
2018,0,183
2018,0,184
2018,0,185
2018,8,186
2018,0,187
2018,0,188
2018,0,189
2018,2,190
2018,0,191
2018,0,192
2018,2,193
2018,2,194
2018,2,195
2018,8,196
2018,8,197
2018,0,198
2018,2,199
2018,2,200
2018,2,201
2018,8,202
2018,0,203
2018,0,204
2018,2,205
2018,6,206
2018,8,207
2018,3,208
2018,9,209
2018,9,210
2018,8,211
2018,9,212
2018,7,213
2018,8,214
2018,2,215
2018,0,216
2018,5,217
2018,5,218
2018,1,219
2018,0,220
2018,6,221
2018,3,222
2018,8,223
2018,2,224
2018,2,225
2018,0,226
2018,0,227
2018,0,228
2018,0,229
2018,0,230
2018,0,231
2018,0,232
2018,0,233
2018,0,234
2018,0,235
2018,0,236
2018,0,237
2018,0,238
2018,0,239
2018,0,240
2018,0,241
2018,0,242
2018,0,243
2018,0,244
2018,0,245
2018,0,246
2018,0,247
2018,0,248
2018,0,249
2018,0,250
2018,0,251
2018,0,252
2018,0,253
2018,0,254
2018,0,255
2018,0,256
2018,0,257
2018,0,258
2018,0,259
2018,6,260
2018,0,261
2018,0,262
2018,0,263
2018,0,264
2018,0,265
2018,0,266
2018,0,267
2018,0,268
2018,0,269
2018,0,270
2018,0,271
2018,0,272
2018,0,273
2019,0,121
2019,0,122
2019,0,123
2019,0,124
2019,0,125
2019,0,126
2019,0,127
2019,0,128
2019,0,129
2019,0,130
2019,0,131
2019,0,132
2019,0,133
2019,0,134
2019,0,135
2019,0,136
2019,0,137
2019,0,138
2019,0,139
2019,0,140
2019,0,141
2019,0,142
2019,0,143
2019,0,144
2019,0,145
2019,0,146
2019,0,147
2019,0,148
2019,0,149
2019,0,150
2019,0,151
2019,0,152
2019,0,153
2019,0,154
2019,0,155
2019,0,156
2019,0,157
2019,0,158
2019,0,159
2019,0,160
2019,0,161
2019,0,162
2019,0,163
2019,0,164
2019,0,165
2019,0,166
2019,0,167
2019,0,168
2019,0,169
2019,0,170
2019,50,171
2019,0,172
2019,0,173
2019,0,174
2019,0,175
2019,52,176
2019,2,177
2019,97,178
2019,58,179
2019,2,180
2019,52,181
2019,72,182
2019,74,183
2019,50,184
2019,2,185
2019,52,186
2019,72,187
2019,60,188
2019,8,189
2019,8,190
2019,0,191
2019,0,192
2019,6,193
2019,6,194
2019,0,195
2019,0,196
2019,0,197
2019,2,198
2019,0,199
2019,0,200
2019,50,201
2019,51,202
2019,52,203
2019,72,204
2019,73,205
2019,72,206
2019,95,207
2019,1,208
2019,0,209
2019,0,210
2019,6,211
2019,8,212
2019,2,213
2019,8,214
2019,8,215
2019,2,216
2019,2,217
2019,0,218
2019,2,219
2019,4,220
2019,2,221
2019,73,222
2019,73,223
2019,6,224
2019,3,225
2019,0,226
2019,0,227
2019,0,228
2019,0,229
2019,0,230
2019,0,231
2019,2,232
2019,1,233
2019,0,234
2019,1,235
2019,1,236
2019,0,237
2019,0,238
2019,1,239
2019,1,240
2019,2,241
2019,0,242
2019,0,243
2019,0,244
2019,0,245
2019,0,246
2019,0,247
2019,0,248
2019,0,249
2019,0,250
2019,0,251
2019,0,252
2019,0,253
2019,0,254
2019,0,255
2019,0,256
2019,0,257
2019,0,258
2019,0,259
2019,0,260
2019,0,261
2019,0,262
2019,0,263
2019,0,264
2019,0,265
2019,0,266
2019,0,267
2019,0,268
2019,0,269
2019,0,270
2019,0,271
2019,0,272
2019,0,273
2020,0,122
2020,0,123
2020,0,124
2020,0,125
2020,0,126
2020,0,128
2020,0,129
2020,0,130
2020,0,131
2020,0,132
2020,0,133
2020,0,134
2020,0,135
2020,1,136
2020,0,137
2020,0,138
2020,0,139
2020,0,140
2020,0,141
2020,0,142
2020,0,143
2020,0,144
2020,0,145
2020,1,146
2020,1,147
2020,0,148
2020,0,149
2020,0,150
2020,0,151
2020,0,152
2020,0,153
2020,0,154
2020,0,155
2020,0,156
2020,0,157
2020,0,158
2020,0,159
2020,0,160
2020,0,161
2020,0,162
2020,0,163
2020,0,164
2020,0,165
2020,0,166
2020,0,167
2020,0,168
2020,0,169
2020,0,170
2020,0,171
2020,0,172
2020,0,173
2020,0,174
2020,0,175
2020,0,176
2020,0,177
2020,0,178
2020,0,179
2020,0,180
2020,6,181
2020,8,182
2020,1,183
2020,9,184
2020,7,185
2020,1,186
2020,0,187
2020,7,188
2020,1,189
2020,0,190
2020,0,191
2020,1,192
2020,3,193
2020,8,194
2020,0,195
2020,0,196
2020,0,197
2020,0,198
2020,1,199
2020,0,200
2020,0,201
2020,0,202
2020,0,203
2020,1,204
2020,2,205
2020,8,206
2020,6,207
2020,2,208
2020,2,209
2020,2,210
2020,2,211
2020,2,212
2020,2,213
2020,20,214
2020,20,215
2020,2,216
2020,0,217
2020,0,218
2020,0,219
2020,0,220
2020,2,221
2020,2,222
2020,2,223
2020,2,224
2020,0,225
2020,0,226
2020,8,227
2020,2,228
2020,2,229
2020,6,230
2020,8,231
2020,8,232
2020,0,233
2020,0,234
2020,2,235
2020,0,236
2020,0,237
2020,0,238
2020,0,239
2020,6,240
2020,2,241
2020,9,242
2020,3,243
2020,1,244
2020,0,245
2020,0,246
2020,0,247
2020,0,248
2020,0,249
2020,0,250
2020,0,251
2020,0,252
2020,0,253
2020,0,254
2020,0,255
2020,0,256
2020,0,257
2020,0,258
2020,0,259
2020,0,260
2020,0,261
2020,0,262
2020,0,263
2020,0,264
2020,0,265
2020,0,266
2020,0,267
2020,0,268
2020,0,269
2020,0,270
2020,0,271
2020,0,272
2020,0,273
2020,0,274
2021,0,121
2021,0,122
2021,0,123
2021,0,124
2021,0,125
2021,0,126
2021,0,127
2021,0,128
2021,0,129
2021,0,130
2021,0,131
2021,0,132
2021,0,133
2021,0,134
2021,0,135
2021,0,136
2021,0,137
2021,0,138
2021,1,139
2021,0,140
2021,0,141
2021,0,142
2021,0,143
2021,0,144
2021,2,145
2021,2,146
2021,0,147
2021,0,148
2021,0,149
2021,0,150
2021,0,151
2021,0,152
2021,0,153
2021,0,154
2021,0,155
2021,0,156
2021,0,157
2021,0,158
2021,0,159
2021,0,160
2021,0,161
2021,0,162
2021,0,163
2021,0,164
2021,0,165
2021,0,166
2021,0,167
2021,0,168
2021,1,169
2021,0,170
2021,0,171
2021,0,172
2021,1,173
2021,6,174
2021,7,175
2021,4,176
2021,0,177
2021,0,178
2021,0,179
2021,1,180
2021,0,181
2021,0,182
2021,0,183
2021,0,184
2021,0,185
2021,1,186
2021,0,187
2021,1,188
2021,1,189
2021,0,190
2021,0,191
2021,6,192
2021,4,193
2021,2,194
2021,1,195
2021,0,196
2021,0,197
2021,1,198
2021,1,199
2021,1,200
2021,1,201
2021,0,202
2021,0,203
2021,0,204
2021,0,205
2021,0,206
2021,2,207
2021,0,208
2021,2,209
2021,1,210
2021,0,211
2021,0,212
2021,1,213
2021,1,214
2021,0,215
2021,1,216
2021,1,217
2021,0,218
2021,0,219
2021,1,220
2021,6,221
2021,10,222
2021,0,223
2021,0,224
2021,0,225
2021,0,226
2021,1,227
2021,0,228
2021,1,229
2021,0,230
2021,0,231
2021,0,232
2021,0,233
2021,0,234
2021,0,235
2021,0,236
2021,0,237
2021,0,238
2021,0,239
2021,0,240
2021,4,241
2021,1,242
2021,0,243
2021,0,244
2021,0,245
2021,0,246
2021,0,247
2021,0,248
2021,0,249
2021,0,250
2021,0,251
2021,0,252
2021,0,253
2021,0,254
2021,0,255
2021,0,256
2021,0,257
2021,0,258
2021,0,259
2021,0,260
2021,0,261
2021,0,262
2021,0,263
2021,0,264
2021,0,265
2021,0,266
2021,0,267
2021,0,268
2021,0,269
2021,0,270
2021,0,271
2021,0,272
2021,0,273
2022,0,121
2022,0,122
2022,0,123
2022,0,124
2022,0,125
2022,0,126
2022,0,127
2022,0,128
2022,0,129
2022,0,130
2022,0,131
2022,0,132
2022,0,133
2022,0,134
2022,0,135
2022,0,136
2022,0,137
2022,0,138
2022,0,139
2022,0,140
2022,0,141
2022,0,142
2022,0,143
2022,0,144
2022,0,145
2022,0,146
2022,0,147
2022,0,148
2022,0,149
2022,0,150
2022,0,151
2022,0,152
2022,0,153
2022,1,154
2022,9,155
2022,4,156
2022,10,157
2022,0,158
2022,0,159
2022,0,160
2022,1,161
2022,1,162
2022,0,163
2022,0,164
2022,0,165
2022,0,166
2022,0,167
2022,0,168
2022,0,169
2022,29,170
2022,26,171
2022,10,172
2022,23,173
2022,14,174
2022,0,175
2022,2,176
2022,10,177
2022,98,178
2022,11,179
2022,38,180
2022,17,181
2022,52,182
2022,17,183
2022,14,184
2022,21,185
2022,4,186
2022,3,187
2022,0,188
2022,0,189
2022,0,190
2022,0,191
2022,0,192
2022,0,193
2022,0,194
2022,144,195
2022,12,196
2022,11,197
2022,3,198
2022,2,199
2022,14,200
2022,205,201
2022,200,202
2022,156,203
2022,135,204
2022,15,205
2022,315,206
2022,5,207
2022,1,208
2022,0,209
2022,3,210
2022,1,211
2022,11,212
2022,11,213
2022,1,214
2022,1,215
2022,52,216
2022,432,217
2022,19,218
2022,5,219
2022,4,220
2022,5,221
2022,1,222
2022,0,223
2022,0,224
2022,0,225
2022,0,226
2022,0,227
2022,0,228
2022,73,229
2022,239,230
2022,6,231
2022,0,232
2022,0,233
2022,0,234
2022,0,235
2022,0,236
2022,0,237
2022,0,238
2022,0,239
2022,0,240
2022,0,241
2022,0,242
2022,0,243
2022,0,244
2022,0,245
2022,0,246
2022,0,247
2022,0,248
2022,1,249
2022,0,250
2022,0,251
2022,0,252
2022,0,253
2022,0,254
2022,0,255
2022,0,256
2022,0,257
2022,0,258
2022,0,259
2022,0,260
2022,0,261
2022,0,262
2022,0,263
2022,0,264
2022,0,265
2022,0,266
2022,0,267
2022,0,268
2022,0,269
2022,0,270
2022,0,271
2022,0,272
2022,0,273
2023,0,121
2023,0,122
2023,0,123
2023,0,124
2023,0,125
2023,0,126
2023,0,127
2023,0,128
2023,0,129
2023,0,130
2023,0,131
2023,0,132
2023,0,133
2023,0,134
2023,0,135
2023,0,136
2023,0,137
2023,0,138
2023,0,139
2023,0,140
2023,0,141
2023,0,142
2023,0,143
2023,0,144
2023,0,145
2023,0,146
2023,0,147
2023,0,148
2023,0,149
2023,0,150
2023,0,151
2023,1,152
2023,0,153
2023,2,154
2023,8,155
2023,5,156
2023,5,157
2023,4,158
2023,7,159
2023,2,160
2023,0,161
2023,0,162
2023,4,163
2023,1,164
2023,1,165
2023,0,166
2023,0,167
2023,0,168
2023,0,169
2023,1,170
2023,0,171
2023,10,172
2023,4,173
2023,15,174
2023,4,175
2023,0,176
2023,6,177
2023,4,178
2023,0,179
2023,0,180
2023,0,181
2023,0,182
2023,0,183
2023,0,184
2023,0,185
2023,10,186
2023,10,187
2023,11,188
2023,4,189
2023,4,190
2023,12,191
2023,18,192
2023,20,193
2023,26,194
2023,21,195
2023,13,196
2023,43,197
2023,47,198
2023,42,199
2023,42,200
2023,30,201
2023,28,202
2023,19,203
2023,24,204
2023,41,205
2023,22,206
2023,1,207
2023,0,208
2023,0,209
2023,9,210
2023,24,211
2023,10,212
2023,9,213
2023,6,214
2023,6,215
2023,6,216
2023,5,217
2023,16,218
2023,0,219
2023,0,220
2023,0,221
2023,4,222
2023,0,223
2023,0,224
2023,4,225
2023,4,226
2023,0,227
2023,8,228
2023,5,229
2023,5,230
2023,5,231
2023,15,232
2023,37,233
2023,40,234
2023,39,235
2023,23,236
2023,34,237
2023,34,238
2023,28,239
2023,30,240
2023,24,241
2023,0,242
2023,0,243
2023,0,244
2023,0,245
2023,0,246
2023,4,247
2023,0,248
2023,4,249
2023,0,250
2023,0,251
2023,0,252
2023,0,253
2023,0,254
2023,0,255
2023,9,256
2023,0,257
2023,0,258
2023,0,259
2023,0,260
2023,10,261
2023,17,262
2023,0,263
2023,9,264
2023,9,265
2023,1,266
2023,0,267
2023,0,268
2023,0,269
2023,0,270
2023,1,271
2023,0,272
2023,0,273
2024,0,122
2024,0,123
2024,0,124
2024,0,125
2024,0,126
2024,0,127
2024,0,128
2024,0,129
2024,0,130
2024,0,131
2024,0,132
2024,0,133
2024,0,134
2024,0,135
2024,0,136
2024,0,137
2024,0,138
2024,0,139
2024,0,140
2024,0,141
2024,0,142
2024,0,143
2024,0,144
2024,0,145
2024,0,146
2024,0,147
2024,0,148
2024,0,149
2024,0,150
2024,0,151
2024,0,152
2024,0,153
2024,0,154
2024,1,155
2024,1,156
2024,0,157
2024,0,158
2024,1,159
2024,0,160
2024,11,161
2024,12,162
2024,17,163
2024,0,164
2024,1,165
2024,0,166
2024,0,167
2024,0,168
2024,0,169
2024,15,170
2024,33,171
2024,39,172
2024,29,173
2024,22,174
2024,14,175
2024,4,176
2024,0,177
2024,9,178
2024,0,179
2024,1,180
2024,4,181
2024,125,182
2024,23,183
2024,2,184
2024,2,185
2024,1,186
2024,0,187
2024,0,188
2024,1,189
2024,15,190
2024,16,191
2024,210,192
2024,51,193
2024,63,194
2024,52,195
2024,44,196
2024,58,197
2024,67,198
2024,61,199
2024,34,200
2024,33,201
2024,25,202
2024,13,203
2024,14,204
2024,22,205
2024,22,206
2024,7,207
2024,1,208
2024,158,209
2024,25,210
2024,24,211
2024,17,212
2024,26,213
2024,28,214
2024,27,215
2024,19,216
2024,7,217
2024,14,218
2024,14,219
2024,19,220
2024,16,221
2024,25,222
2024,28,223
2024,39,224
2024,182,225
2024,74,226
2024,125,227
2024,52,228
2024,114,229
2024,23,230
2024,20,231
2024,12,232
2024,10,233
2024,9,234
2024,3,235
2024,3,236
2024,36,237
2024,32,238
2024,38,239
2024,1,240
2024,3,241
2024,31,242
2024,47,243
2024,37,244
2024,5,245
2024,29,246
2024,5,247
2024,5,248
2024,1,249
2024,0,250
2024,4,251
2024,4,252
2024,0,253
2024,0,254
2024,0,255
2024,0,256
2024,3,257
2024,0,258
2024,0,259
2024,0,260
2024,0,261
2024,0,262
2024,0,263
2024,0,264
2024,0,265
2024,0,266
2024,0,267
2024,0,268
2024,0,269
2024,0,270
2024,0,271
2024,0,272
2024,0,273
2024,0,274
2025,0,121
2025,0,122
2025,0,123
2025,0,124
2025,0,125
2025,0,126
2025,0,127
2025,0,128
2025,0,129
2025,0,130
2025,0,131
2025,0,132
2025,0,133
2025,0,134
2025,0,135
2025,0,136
2025,1,137
2025,0,138
2025,0,139
2025,0,140
2025,0,141
2025,3,142
2025,4,143
2025,15,144
2025,14,145
2025,5,146
2025,5,147
2025,1,148
2025,0,149
2025,0,150
2025,0,151
2025,3,152
2025,0,153
2025,0,154
2025,5,155
2025,12,156
2025,12,157
2025,14,158
2025,36,159
2025,25,160
2025,26,161
2025,13,162
2025,23,163
2025,22,164
2025,31,165
2025,27,166
2025,12,167
2025,7,168
2025,17,169
2025,28,170
2025,31,171
2025,15,172
2025,11,173
2025,57,174
2025,53,175
2025,191,176
2025,434,177
2025,103,178
2025,67,179
2025,60,180
2025,102,181
2025,76,182
2025,98,183
2025,497,184
2025,73,185
2025,56,186
2025,86,187
2025,117,188
2025,90,189
2025,81,190
2025,3,191
2025,33,192
2025,39,193
2025,73,194
2025,86,195
2025,70,196
2025,52,197
2025,62,198
2025,51,199
2025,34,200
2025,76,201
2025,117,202
2025,119,203
2025,123,204
2025,124,205
2025,132,206
2025,130,207
2025,98,208
2025,86,209
2025,72,210
2025,53,211
2025,41,212
2025,35,213
2025,20,214
2025,27,215
2025,44,216
2025,49,217
2025,74,218
2025,50,219
2025,51,220
2025,83,221
2025,129,222
2025,100,223
2025,96,224
2025,95,225
2025,93,226
2025,254,227
2025,52,228
2025,25,229
2025,29,230
2025,20,231
2025,21,232
2025,47,233
2025,54,234
2025,7,235
2025,20,236
2025,26,237
2025,23,238
2025,15,239
2025,32,240
2025,26,241
2025,36,242
2025,47,243
2025,20,244
2025,30,245
2025,41,246
2025,15,247
2025,9,248
2025,8,249
2025,5,250
2025,3,251
2025,2,252
2025,6,253
2025,17,254
2025,15,255
2025,6,256
2025,9,257
2025,5,258
2025,4,259
2025,11,260
2025,11,261
2025,3,262
2025,2,263
2025,1,264
2025,0,265
2025,0,266
2025,0,267
2025,1,268
2025,1,269
2025,0,270
2025,0,271
2025,0,272
2025,0,273
