DATE,AdjustedOpeningPriceFSLR
2006-11-17,24.5
2006-11-20,24.69
2006-11-21,25.0
2006-11-22,24.57
2006-11-24,27.0
2006-11-27,28.39
2006-11-28,28.53
2006-11-29,28.5
2006-11-30,28.8
2006-12-01,28.3
2006-12-04,28.0
2006-12-05,27.62
2006-12-06,26.8
2006-12-07,27.7
2006-12-08,27.5
2006-12-11,27.32
2006-12-12,28.2
2006-12-13,27.3
2006-12-14,27.62
2006-12-15,28.36
2006-12-18,29.32
2006-12-19,28.0
2006-12-20,27.88
2006-12-21,27.5
2006-12-22,26.99
2006-12-26,27.63
2006-12-27,28.24
2006-12-28,28.72
2006-12-29,29.99
2007-01-03,30.17
2007-01-04,28.11
2007-01-05,28.65
2007-01-08,28.26
2007-01-09,29.0
2007-01-10,29.22
2007-01-11,29.19
2007-01-12,29.27
2007-01-16,29.56
2007-01-17,29.26
2007-01-18,29.27
2007-01-19,28.24
2007-01-22,27.75
2007-01-23,28.0
2007-01-24,29.07
2007-01-25,29.25
2007-01-26,29.71
2007-01-29,29.15
2007-01-30,31.1
2007-01-31,32.65
2007-02-01,32.53
2007-02-02,32.79
2007-02-05,31.2
2007-02-06,33.11
2007-02-07,32.79
2007-02-08,33.73
2007-02-09,33.91
2007-02-12,32.91
2007-02-13,33.52
2007-02-14,40.38
2007-02-15,44.08
2007-02-16,45.05
2007-02-20,44.97
2007-02-21,49.15
2007-02-22,51.2
2007-02-23,49.01
2007-02-26,49.7
2007-02-27,49.5
2007-02-28,49.55
2007-03-01,46.15
2007-03-02,47.53
2007-03-05,45.0
2007-03-06,45.36
2007-03-07,46.24
2007-03-08,49.73
2007-03-09,52.69
2007-03-12,51.99
2007-03-13,57.59
2007-03-14,53.53
2007-03-15,55.65
2007-03-16,52.83
2007-03-19,53.21
2007-03-20,52.49
2007-03-21,52.3
2007-03-22,55.4
2007-03-23,58.98
2007-03-26,59.09
2007-03-27,58.18
2007-03-28,54.9
2007-03-29,55.87
2007-03-30,53.2
2007-04-02,52.1
2007-04-03,55.88
2007-04-04,55.43
2007-04-05,57.09
2007-04-09,57.43
2007-04-10,57.47
2007-04-11,61.28
2007-04-12,61.73
2007-04-13,63.29
2007-04-16,61.87
2007-04-17,64.24
2007-04-18,61.8
2007-04-19,60.55
2007-04-20,61.92
2007-04-23,61.16
2007-04-24,63.66
2007-04-25,64.0
2007-04-26,65.06
2007-04-27,63.0
2007-04-30,63.68
2007-05-01,58.99
2007-05-02,56.57
2007-05-03,59.28
2007-05-04,61.545
2007-05-07,66.95
2007-05-08,68.85
2007-05-09,68.01
2007-05-10,68.0
2007-05-11,69.17
2007-05-14,67.96
2007-05-15,64.93
2007-05-16,63.62
2007-05-17,63.86
2007-05-18,63.96
2007-05-21,62.5
2007-05-22,62.03
2007-05-23,65.84
2007-05-24,66.02
2007-05-25,65.56
2007-05-29,67.1
2007-05-30,65.95
2007-05-31,68.8
2007-06-01,68.55
2007-06-04,67.34
2007-06-05,68.74
2007-06-06,71.5
2007-06-07,71.71
2007-06-08,70.25
2007-06-11,71.22
2007-06-12,70.08
2007-06-13,72.0
2007-06-14,74.7
2007-06-15,76.2
2007-06-18,78.68
2007-06-19,78.62
2007-06-20,79.74
2007-06-21,80.78
2007-06-22,80.0
2007-06-25,84.85
2007-06-26,87.26
2007-06-27,87.33
2007-06-28,88.89
2007-06-29,90.76
2007-07-02,89.35
2007-07-03,95.24
2007-07-05,97.64
2007-07-06,94.82
2007-07-09,105.43
2007-07-10,116.25
2007-07-11,113.5
2007-07-12,114.0
2007-07-13,114.42
2007-07-16,114.49
2007-07-17,114.5
2007-07-18,108.12
2007-07-19,111.22
2007-07-20,108.09
2007-07-23,110.49
2007-07-24,107.06
2007-07-25,108.55
2007-07-26,106.4
2007-07-27,107.6
2007-07-30,112.0
2007-07-31,122.99
2007-08-01,102.87
2007-08-02,106.36
2007-08-03,101.63
2007-08-06,100.6
2007-08-07,96.88
2007-08-08,106.97
2007-08-09,106.02
2007-08-10,95.2
2007-08-13,96.0
2007-08-14,96.26
2007-08-15,90.64
2007-08-16,87.85
2007-08-17,85.0
2007-08-20,89.99
2007-08-21,94.01
2007-08-22,97.66
2007-08-23,98.68
2007-08-24,94.5
2007-08-27,97.5
2007-08-28,94.0
2007-08-29,92.49
2007-08-30,95.35
2007-08-31,102.6
2007-09-04,103.5
2007-09-05,106.4
2007-09-06,107.5
2007-09-07,102.89
2007-09-10,100.75
2007-09-11,101.0
2007-09-12,105.5
2007-09-13,98.85
2007-09-14,98.44
2007-09-17,99.0
2007-09-18,96.11
2007-09-19,102.42
2007-09-20,101.18
2007-09-21,104.59
2007-09-24,114.0
2007-09-25,111.28
2007-09-26,115.0
2007-09-27,115.71
2007-09-28,115.08
2007-10-01,120.0
2007-10-02,129.81
2007-10-03,129.49
2007-10-04,128.29
2007-10-05,135.28
2007-10-08,135.4
2007-10-09,139.9
2007-10-10,137.25
2007-10-11,138.89
2007-10-12,131.05
2007-10-15,138.08
2007-10-16,132.76
2007-10-17,143.04
2007-10-18,136.69
2007-10-19,141.22
2007-10-22,128.62
2007-10-23,141.6
2007-10-24,149.84
2007-10-25,150.0
2007-10-26,154.5
2007-10-29,154.5
2007-10-30,153.76
2007-10-31,152.72
2007-11-01,157.29
2007-11-02,152.85
2007-11-05,143.74
2007-11-06,164.26
2007-11-07,170.51
2007-11-08,221.19
2007-11-09,216.43
2007-11-12,200.5
2007-11-13,187.68
2007-11-14,195.78
2007-11-15,186.53
2007-11-16,192.83
2007-11-19,210.02
2007-11-20,216.88
2007-11-21,200.0
2007-11-23,215.77
2007-11-26,209.97
2007-11-27,214.52
2007-11-28,210.89
2007-11-29,215.96
2007-11-30,247.5
2007-12-03,237.89
2007-12-04,228.49
2007-12-05,222.978
2007-12-06,225.22
2007-12-07,220.36
2007-12-10,237.31
2007-12-11,249.66
2007-12-12,244.53
2007-12-13,246.39
2007-12-14,244.15
2007-12-17,252.08
2007-12-18,239.72
2007-12-19,245.87
2007-12-20,249.04
2007-12-21,250.23
2007-12-24,268.27
2007-12-26,272.4
2007-12-27,278.39
2007-12-28,278.0
2007-12-31,265.74
2008-01-02,269.46
2008-01-03,268.48
2008-01-04,255.6
2008-01-07,249.61
2008-01-08,237.2
2008-01-09,230.53
2008-01-10,226.1301
2008-01-11,227.83
2008-01-14,222.32
2008-01-15,217.75
2008-01-16,200.46
2008-01-17,181.22
2008-01-18,172.92
2008-01-22,156.4
2008-01-23,175.31
2008-01-24,159.39
2008-01-25,180.0
2008-01-28,169.9
2008-01-29,180.49
2008-01-30,191.0
2008-01-31,179.0
2008-02-01,182.3
2008-02-04,186.72
2008-02-05,188.0
2008-02-06,182.2
2008-02-07,168.295
2008-02-08,164.93
2008-02-11,180.17
2008-02-12,193.25
2008-02-13,214.57
2008-02-14,231.51
2008-02-15,221.96
2008-02-19,219.11
2008-02-20,205.43
2008-02-21,218.08
2008-02-22,207.2
2008-02-25,211.12
2008-02-26,217.0
2008-02-27,216.37
2008-02-28,215.02
2008-02-29,204.97
2008-03-03,204.5
2008-03-04,208.01
2008-03-05,204.56
2008-03-06,213.0
2008-03-07,204.42
2008-03-10,196.82
2008-03-11,184.45
2008-03-12,203.08
2008-03-13,199.01
2008-03-14,211.35
2008-03-17,190.5
2008-03-18,201.33
2008-03-19,204.0
2008-03-20,197.7
2008-03-24,195.0
2008-03-25,211.49
2008-03-26,218.55
2008-03-27,226.22
2008-03-28,233.39
2008-03-31,227.83
2008-04-01,237.32
2008-04-02,238.5
2008-04-03,246.41
2008-04-04,256.02
2008-04-07,286.56
2008-04-08,266.85
2008-04-09,273.63
2008-04-10,269.47
2008-04-11,267.69
2008-04-14,272.35
2008-04-15,283.94
2008-04-16,293.0
2008-04-17,292.65
2008-04-18,292.98
2008-04-21,285.59
2008-04-22,300.0
2008-04-23,301.51
2008-04-24,290.88
2008-04-25,284.75
2008-04-28,288.01
2008-04-29,284.0
2008-04-30,297.29
2008-05-01,285.0
2008-05-02,268.35
2008-05-05,274.38
2008-05-06,268.68
2008-05-07,284.32
2008-05-08,277.37
2008-05-09,284.0
2008-05-12,285.5
2008-05-13,293.0
2008-05-14,307.33
2008-05-15,312.0
2008-05-16,309.82
2008-05-19,311.93
2008-05-20,294.73
2008-05-21,292.18
2008-05-22,280.5
2008-05-23,268.7
2008-05-27,277.98
2008-05-28,261.5
2008-05-29,263.53
2008-05-30,272.5
2008-06-02,259.87
2008-06-03,255.72
2008-06-04,253.49
2008-06-05,246.26
2008-06-06,254.88
2008-06-09,252.63
2008-06-10,237.02
2008-06-11,247.32
2008-06-12,261.28
2008-06-13,265.73
2008-06-16,278.65
2008-06-17,279.57
2008-06-18,279.39
2008-06-19,277.25
2008-06-20,267.37
2008-06-23,275.17
2008-06-24,285.3
2008-06-25,292.0
2008-06-26,285.43
2008-06-27,269.97
2008-06-30,267.87
2008-07-01,265.9
2008-07-02,274.9
2008-07-03,246.12
2008-07-07,255.87
2008-07-08,255.3
2008-07-09,264.6
2008-07-10,266.78
2008-07-11,275.6
2008-07-14,285.02
2008-07-15,281.6
2008-07-16,290.64
2008-07-17,285.28
2008-07-18,280.0
2008-07-21,280.22
2008-07-22,276.0
2008-07-23,267.17
2008-07-24,263.0
2008-07-25,259.67
2008-07-28,261.47
2008-07-29,271.34
2008-07-30,279.8
2008-07-31,298.0
2008-08-01,286.64
2008-08-04,278.0
2008-08-05,266.0
2008-08-06,263.1
2008-08-07,268.14
2008-08-08,265.01
2008-08-11,257.02
2008-08-12,251.57
2008-08-13,250.75
2008-08-14,257.29
2008-08-15,265.46
2008-08-18,266.35
2008-08-19,259.83
2008-08-20,259.0
2008-08-21,271.12
2008-08-22,279.01
2008-08-25,273.29
2008-08-26,270.72
2008-08-27,272.89
2008-08-28,277.51
2008-08-29,276.94
2008-09-02,270.4
2008-09-03,258.63
2008-09-04,249.47
2008-09-05,231.99
2008-09-08,246.99
2008-09-09,215.75
2008-09-10,201.5
2008-09-11,198.14
2008-09-12,210.18
2008-09-15,200.98
2008-09-16,193.3
2008-09-17,214.03
2008-09-18,214.5
2008-09-19,242.37
2008-09-22,240.0
2008-09-23,224.35
2008-09-24,220.8
2008-09-25,220.01
2008-09-26,215.47
2008-09-29,195.33
2008-09-30,186.48
2008-10-01,198.0
2008-10-02,198.19
2008-10-03,180.17
2008-10-06,153.58
2008-10-07,139.21
2008-10-08,115.01
2008-10-09,132.43
2008-10-10,105.99
2008-10-13,130.27
2008-10-14,158.91
2008-10-15,135.97
2008-10-16,128.25
2008-10-17,134.79
2008-10-20,139.9
2008-10-21,139.25
2008-10-22,137.12
2008-10-23,137.97
2008-10-24,107.03
2008-10-27,116.37
2008-10-28,112.82
2008-10-29,116.49
2008-10-30,134.43
2008-10-31,141.61
2008-11-03,146.84
2008-11-04,169.99
2008-11-05,168.23
2008-11-06,146.0
2008-11-07,146.93
2008-11-10,149.85
2008-11-11,132.0
2008-11-12,121.01
2008-11-13,113.49
2008-11-14,120.86
2008-11-17,110.9
2008-11-18,114.31
2008-11-19,107.03
2008-11-20,93.54
2008-11-21,90.01
2008-11-24,98.69
2008-11-25,115.94
2008-11-26,115.3
2008-11-28,125.58
2008-12-01,118.72
2008-12-02,113.34
2008-12-03,111.1
2008-12-04,130.82
2008-12-05,118.52
2008-12-08,136.1
2008-12-09,127.08
2008-12-10,116.39
2008-12-11,117.13
2008-12-12,113.53
2008-12-15,118.67
2008-12-16,115.534
2008-12-17,124.58
2008-12-18,147.86
2008-12-19,141.49
2008-12-22,141.01
2008-12-23,134.92
2008-12-24,135.5
2008-12-26,135.15
2008-12-29,136.11
2008-12-30,136.57
2008-12-31,135.3
2009-01-02,137.0
2009-01-05,149.05
2009-01-06,157.46
2009-01-07,151.15
2009-01-08,146.61
2009-01-09,159.48
2009-01-12,159.45
2009-01-13,141.97
2009-01-14,137.01
2009-01-15,137.01
2009-01-16,147.25
2009-01-20,145.5
2009-01-21,141.38
2009-01-22,138.31
2009-01-23,131.75
2009-01-26,139.89
2009-01-27,143.46
2009-01-28,144.9999
2009-01-29,143.23
2009-01-30,142.73
2009-02-02,139.63
2009-02-03,141.0
2009-02-04,142.43
2009-02-05,143.9
2009-02-06,150.5
2009-02-09,146.98
2009-02-10,149.3
2009-02-11,148.0
2009-02-12,144.99
2009-02-13,145.6
2009-02-17,138.6
2009-02-18,135.75
2009-02-19,132.74
2009-02-20,128.23
2009-02-23,138.06
2009-02-24,127.5
2009-02-25,115.78
2009-02-26,109.83
2009-02-27,101.19
2009-03-02,103.52
2009-03-03,109.25
2009-03-04,116.49
2009-03-05,110.59
2009-03-06,110.89
2009-03-09,107.08
2009-03-10,110.73
2009-03-11,120.44
2009-03-12,117.0
2009-03-13,129.4
2009-03-16,132.18
2009-03-17,118.77
2009-03-18,114.9
2009-03-19,121.89
2009-03-20,125.5
2009-03-23,124.0
2009-03-24,130.17
2009-03-25,132.46
2009-03-26,136.95
2009-03-27,143.51
2009-03-30,137.51
2009-03-31,132.7
2009-04-01,130.0
2009-04-02,138.47
2009-04-03,137.27
2009-04-06,130.5
2009-04-07,134.1
2009-04-08,134.78
2009-04-09,139.36
2009-04-13,140.58
2009-04-14,143.75
2009-04-15,151.45
2009-04-16,151.48
2009-04-17,146.65
2009-04-20,140.64
2009-04-21,136.0
2009-04-22,139.4
2009-04-23,147.04
2009-04-24,143.0
2009-04-27,144.62
2009-04-28,152.97
2009-04-29,149.62
2009-04-30,175.0
2009-05-01,187.92
2009-05-04,181.61
2009-05-05,192.69
2009-05-06,194.7
2009-05-07,205.9
2009-05-08,198.49
2009-05-11,188.09
2009-05-12,195.25
2009-05-13,186.61
2009-05-14,181.315
2009-05-15,181.6
2009-05-18,178.99
2009-05-19,183.28
2009-05-20,193.85
2009-05-21,198.01
2009-05-22,196.0
2009-05-26,182.18
2009-05-27,180.49
2009-05-28,184.0
2009-05-29,186.0
2009-06-01,194.48
2009-06-02,187.61
2009-06-03,182.5
2009-06-04,179.85
2009-06-05,187.0
2009-06-08,179.0
2009-06-09,185.0
2009-06-10,184.41
2009-06-11,186.71
2009-06-12,182.95
2009-06-15,180.25
2009-06-16,180.41
2009-06-17,171.48
2009-06-18,169.71
2009-06-19,173.32
2009-06-22,170.8
2009-06-23,164.23
2009-06-24,166.44
2009-06-25,163.92
2009-06-26,158.33
2009-06-29,162.74
2009-06-30,159.0
2009-07-01,163.815
2009-07-02,151.9
2009-07-06,152.04
2009-07-07,149.98
2009-07-08,146.76
2009-07-09,150.7
2009-07-10,147.0
2009-07-13,144.0
2009-07-14,142.76
2009-07-15,143.0
2009-07-16,148.4
2009-07-17,145.05
2009-07-20,145.8
2009-07-21,150.41
2009-07-22,153.49
2009-07-23,154.63
2009-07-24,164.69
2009-07-27,172.55
2009-07-28,168.25
2009-07-29,166.0
2009-07-30,174.83
2009-07-31,156.04
2009-08-03,156.25
2009-08-04,154.48
2009-08-05,146.5
2009-08-06,152.02
2009-08-07,145.52
2009-08-10,146.25
2009-08-11,146.51
2009-08-12,145.48
2009-08-13,144.78
2009-08-14,144.3
2009-08-17,135.88
2009-08-18,138.52
2009-08-19,130.75
2009-08-20,130.36
2009-08-21,129.5
2009-08-24,123.5
2009-08-25,124.45
2009-08-26,127.16
2009-08-27,124.99
2009-08-28,126.985
2009-08-31,121.89
2009-09-01,121.15
2009-09-02,114.35
2009-09-03,121.25
2009-09-04,121.01
2009-09-08,123.9
2009-09-09,136.6
2009-09-10,138.55
2009-09-11,141.47
2009-09-14,131.78
2009-09-15,134.0
2009-09-16,143.89
2009-09-17,150.63
2009-09-18,155.48
2009-09-21,153.6
2009-09-22,160.01
2009-09-23,157.51
2009-09-24,154.61
2009-09-25,148.1
2009-09-28,148.24
2009-09-29,148.1
2009-09-30,153.71
2009-10-01,147.6
2009-10-02,148.02
2009-10-05,151.01
2009-10-06,149.84
2009-10-07,150.58
2009-10-08,155.26
2009-10-09,155.52
2009-10-12,156.67
2009-10-13,158.25
2009-10-14,155.89
2009-10-15,154.0
2009-10-16,150.9
2009-10-19,147.25
2009-10-20,151.65
2009-10-21,154.19
2009-10-22,150.6
2009-10-23,152.93
2009-10-26,155.2
2009-10-27,153.94
2009-10-28,148.91
2009-10-29,127.66
2009-10-30,129.44
2009-11-02,121.24
2009-11-03,120.5
2009-11-04,126.09
2009-11-05,122.55
2009-11-06,120.0
2009-11-09,120.5
2009-11-10,119.28
2009-11-11,121.89
2009-11-12,118.56
2009-11-13,116.14
2009-11-16,120.03
2009-11-17,125.87
2009-11-18,127.19
2009-11-19,124.0
2009-11-20,119.14
2009-11-23,123.65
2009-11-24,121.1
2009-11-25,120.49
2009-11-27,117.12
2009-11-30,120.79
2009-12-01,121.09
2009-12-02,122.5
2009-12-03,122.95
2009-12-04,131.69
2009-12-07,131.2
2009-12-08,134.22
2009-12-09,132.79
2009-12-10,135.0
2009-12-11,134.65
2009-12-14,134.84
2009-12-15,137.98
2009-12-16,139.7
2009-12-17,137.41
2009-12-18,135.64
2009-12-21,135.74
2009-12-22,137.1
2009-12-23,135.2
2009-12-24,132.8
2009-12-28,134.78
2009-12-29,135.5
2009-12-30,134.6419
2009-12-31,137.1
2010-01-04,136.0
2010-01-05,135.43
2010-01-06,138.43
2010-01-07,141.0
2010-01-08,139.7
2010-01-11,141.0
2010-01-12,137.0
2010-01-13,133.52
2010-01-14,131.52
2010-01-15,125.89
2010-01-19,123.13
2010-01-20,120.61
2010-01-21,119.08
2010-01-22,119.54
2010-01-25,114.68
2010-01-26,112.02
2010-01-27,115.06
2010-01-28,115.3
2010-01-29,114.64
2010-02-01,114.89
2010-02-02,117.49
2010-02-03,117.86
2010-02-04,116.56
2010-02-05,113.92
2010-02-08,112.0
2010-02-09,112.94
2010-02-10,112.65
2010-02-11,110.65
2010-02-12,113.21
2010-02-16,116.84
2010-02-17,123.47
2010-02-18,125.63
2010-02-19,116.68
2010-02-22,114.76
2010-02-23,109.0
2010-02-24,106.6
2010-02-25,100.55
2010-02-26,105.26
2010-03-01,107.59
2010-03-02,106.28
2010-03-03,108.5
2010-03-04,108.8
2010-03-05,108.73
2010-03-08,109.2
2010-03-09,105.9
2010-03-10,106.12
2010-03-11,110.7
2010-03-12,114.5
2010-03-15,115.53
2010-03-16,115.81
2010-03-17,116.25
2010-03-18,114.05
2010-03-19,114.5
2010-03-22,110.22
2010-03-23,109.93
2010-03-24,111.15
2010-03-25,112.97
2010-03-26,113.59
2010-03-29,118.22
2010-03-30,120.0
2010-03-31,121.68
2010-04-01,122.33
2010-04-05,122.48
2010-04-06,122.26
2010-04-07,122.54
2010-04-08,125.4
2010-04-09,126.45
2010-04-12,123.94
2010-04-13,128.0
2010-04-14,128.25
2010-04-15,133.33
2010-04-16,138.02
2010-04-19,132.1
2010-04-20,134.88
2010-04-21,132.0
2010-04-22,129.5
2010-04-23,132.48
2010-04-26,132.96
2010-04-27,131.94
2010-04-28,128.39
2010-04-29,141.83
2010-04-30,148.65
2010-05-03,145.75
2010-05-04,143.55
2010-05-05,135.19
2010-05-06,132.5
2010-05-07,123.34
2010-05-10,129.2
2010-05-11,129.8
2010-05-12,128.91
2010-05-13,126.86
2010-05-14,123.4973
2010-05-17,119.71
2010-05-18,115.89
2010-05-19,108.15
2010-05-20,107.99
2010-05-21,107.42
2010-05-24,115.41
2010-05-25,106.0
2010-05-26,115.18
2010-05-27,114.71
2010-05-28,115.64
2010-06-01,112.22
2010-06-02,108.38
2010-06-03,112.67
2010-06-04,109.97
2010-06-07,110.03
2010-06-08,105.31
2010-06-09,105.96
2010-06-10,106.3
2010-06-11,105.75
2010-06-14,109.03
2010-06-15,109.29
2010-06-16,115.8
2010-06-17,124.93
2010-06-18,125.1
2010-06-21,125.5
2010-06-22,122.67
2010-06-23,120.08
2010-06-24,120.0
2010-06-25,116.8801
2010-06-28,121.85
2010-06-29,116.22
2010-06-30,114.48
2010-07-01,113.61
2010-07-02,118.46
2010-07-06,123.51
2010-07-07,122.56
2010-07-08,129.96
2010-07-09,130.0
2010-07-12,131.6
2010-07-13,131.34
2010-07-14,129.77
2010-07-15,133.01
2010-07-16,131.46
2010-07-19,129.14
2010-07-20,128.62
2010-07-21,136.37
2010-07-22,136.49
2010-07-23,137.53
2010-07-26,137.48
2010-07-27,139.48
2010-07-28,137.08
2010-07-29,137.84
2010-07-30,129.05
2010-08-02,126.34
2010-08-03,127.02
2010-08-04,127.33
2010-08-05,130.8
2010-08-06,128.08
2010-08-09,130.0
2010-08-10,128.38
2010-08-11,126.95
2010-08-12,123.01
2010-08-13,124.07
2010-08-16,123.91
2010-08-17,127.41
2010-08-18,126.46
2010-08-19,124.21
2010-08-20,122.82
2010-08-23,128.23
2010-08-24,124.11
2010-08-25,123.68
2010-08-26,126.96
2010-08-27,127.98
2010-08-30,128.14
2010-08-31,125.0
2010-09-01,129.3
2010-09-02,130.0
2010-09-03,136.9483
2010-09-07,134.67
2010-09-08,135.55
2010-09-09,139.22
2010-09-10,137.49
2010-09-13,140.0
2010-09-14,138.08
2010-09-15,141.27
2010-09-16,141.7
2010-09-17,144.81
2010-09-20,146.13
2010-09-21,145.19
2010-09-22,146.1
2010-09-23,143.0
2010-09-24,145.27
2010-09-27,147.24
2010-09-28,149.8
2010-09-29,147.99
2010-09-30,150.9
2010-10-01,148.96
2010-10-04,146.1
2010-10-05,144.0799
2010-10-06,141.8
2010-10-07,142.0
2010-10-08,140.0
2010-10-11,138.8
2010-10-12,138.41
2010-10-13,137.65
2010-10-14,138.27
2010-10-15,143.43
2010-10-18,143.96
2010-10-19,144.0
2010-10-20,143.72
2010-10-21,144.57
2010-10-22,145.15
2010-10-25,146.87
2010-10-26,147.26
2010-10-27,147.47
2010-10-28,151.88
2010-10-29,139.15
2010-11-01,137.84
2010-11-02,134.42
2010-11-03,137.64
2010-11-04,140.19
2010-11-05,135.83
2010-11-08,138.208
2010-11-09,140.77
2010-11-10,138.0
2010-11-11,137.54
2010-11-12,139.65
2010-11-15,138.98
2010-11-16,138.06
2010-11-17,129.07
2010-11-18,123.71
2010-11-19,123.77
2010-11-22,126.45
2010-11-23,123.0
2010-11-24,125.0
2010-11-26,126.0
2010-11-29,127.45
2010-11-30,120.92
2010-12-01,124.99
2010-12-02,126.73
2010-12-03,129.75
2010-12-06,131.97
2010-12-07,134.96
2010-12-08,132.24
2010-12-09,134.79
2010-12-10,134.34
2010-12-13,139.07
2010-12-14,137.62
2010-12-15,140.0
2010-12-16,135.28
2010-12-17,134.93
2010-12-20,133.95
2010-12-21,132.54
2010-12-22,133.65
2010-12-23,131.75
2010-12-27,131.35
2010-12-28,130.92
2010-12-29,129.09
2010-12-30,129.72
2010-12-31,130.74
2011-01-03,131.85
2011-01-04,133.5
2011-01-05,130.52
2011-01-06,131.95
2011-01-07,135.5
2011-01-10,133.77
2011-01-11,137.39
2011-01-12,139.0
2011-01-13,139.5
2011-01-14,140.77
2011-01-18,140.01
2011-01-19,146.28
2011-01-20,141.98
2011-01-21,148.16
2011-01-24,150.25
2011-01-25,154.31
2011-01-26,150.89
2011-01-27,151.55
2011-01-28,151.3
2011-01-31,147.77
2011-02-01,155.9
2011-02-02,157.32
2011-02-03,162.19
2011-02-04,159.23
2011-02-07,158.7
2011-02-08,156.36
2011-02-09,159.49
2011-02-10,154.97
2011-02-11,157.93
2011-02-14,164.89
2011-02-15,167.75
2011-02-16,167.43
2011-02-17,169.89
2011-02-18,174.71
2011-02-22,166.0
2011-02-23,164.89
2011-02-24,164.16
2011-02-25,161.51
2011-02-28,153.77
2011-03-01,148.3
2011-03-02,148.19
2011-03-03,149.01
2011-03-04,146.18
2011-03-07,147.45
2011-03-08,142.3
2011-03-09,143.59
2011-03-10,141.0
2011-03-11,137.54
2011-03-14,146.6999
2011-03-15,151.82
2011-03-16,157.58
2011-03-17,156.37
2011-03-18,154.46
2011-03-21,151.75
2011-03-22,151.82
2011-03-23,148.82
2011-03-24,151.49
2011-03-25,150.87
2011-03-28,153.02
2011-03-29,153.38
2011-03-30,158.0
2011-03-31,155.43
2011-04-01,163.0
2011-04-04,161.38
2011-04-05,156.1
2011-04-06,154.38
2011-04-07,147.95
2011-04-08,150.69
2011-04-11,148.21
2011-04-12,144.2
2011-04-13,145.24
2011-04-14,141.57
2011-04-15,141.97
2011-04-18,136.46
2011-04-19,137.46
2011-04-20,135.52
2011-04-21,139.85
2011-04-25,137.59
2011-04-26,134.76
2011-04-27,137.8
2011-04-28,138.68
2011-04-29,145.16
2011-05-02,140.84
2011-05-03,136.9
2011-05-04,126.61
2011-05-05,125.54
2011-05-06,129.55
2011-05-09,131.17
2011-05-10,129.14
2011-05-11,128.93
2011-05-12,124.54
2011-05-13,131.28
2011-05-16,125.0
2011-05-17,124.84
2011-05-18,127.28
2011-05-19,130.57
2011-05-20,127.93
2011-05-23,124.12
2011-05-24,125.08
2011-05-25,122.965
2011-05-26,120.12
2011-05-27,118.97
2011-05-31,126.37
2011-06-01,125.83
2011-06-02,122.27
2011-06-03,119.0
2011-06-06,117.56
2011-06-07,117.14
2011-06-08,117.75
2011-06-09,114.8
2011-06-10,113.41
2011-06-13,118.48
2011-06-14,117.76
2011-06-15,117.32
2011-06-16,116.69
2011-06-17,120.64
2011-06-20,121.27
2011-06-21,126.0
2011-06-22,123.87
2011-06-23,120.37
2011-06-24,121.65
2011-06-27,116.15
2011-06-28,117.21
2011-06-29,124.27
2011-06-30,134.87
2011-07-01,130.66
2011-07-05,132.03
2011-07-06,132.0
2011-07-07,132.28
2011-07-08,130.5
2011-07-11,130.32
2011-07-12,126.58
2011-07-13,125.43
2011-07-14,125.28
