DATE,AdjustedOpeningPriceFSLR
2011-07-15,123.06
2011-07-18,123.84
2011-07-19,123.13
2011-07-20,123.83
2011-07-21,123.46
2011-07-22,125.39
2011-07-25,123.47
2011-07-26,121.28
2011-07-27,119.68
2011-07-28,116.55
2011-07-29,116.45
2011-08-01,121.35
2011-08-02,116.47
2011-08-03,115.75
2011-08-04,112.06
2011-08-05,105.5
2011-08-08,96.9
2011-08-09,101.4
2011-08-10,100.68
2011-08-11,101.16
2011-08-12,104.3
2011-08-15,104.31
2011-08-16,104.48
2011-08-17,101.09
2011-08-18,96.41
2011-08-19,93.43
2011-08-22,90.75
2011-08-23,89.18
2011-08-24,94.49
2011-08-25,96.19
2011-08-26,98.41
2011-08-29,102.9
2011-08-30,101.62
2011-08-31,102.38
2011-09-01,99.5
2011-09-02,94.86
2011-09-06,87.21
2011-09-07,90.0
2011-09-08,90.18
2011-09-09,86.65
2011-09-12,84.61
2011-09-13,86.35
2011-09-14,91.28
2011-09-15,92.18
2011-09-16,90.36
2011-09-19,83.99
2011-09-20,84.07
2011-09-21,77.5
2011-09-22,68.95
2011-09-23,66.0
2011-09-26,71.42
2011-09-27,73.71
2011-09-28,72.08
2011-09-29,66.2
2011-09-30,63.57
2011-10-03,61.825
2011-10-04,56.7
2011-10-05,58.93
2011-10-06,61.25
2011-10-07,64.85
2011-10-10,60.79
2011-10-11,58.9
2011-10-12,53.57
2011-10-13,56.49
2011-10-14,57.67
2011-10-17,55.0301
2011-10-18,53.88
2011-10-19,56.25
2011-10-20,51.45
2011-10-21,52.94
2011-10-24,54.31
2011-10-25,58.11
2011-10-26,47.54
2011-10-27,48.23
2011-10-28,52.73
2011-10-31,52.2
2011-11-01,47.5
2011-11-02,47.66
2011-11-03,48.45
2011-11-04,48.68
2011-11-07,49.5
2011-11-08,48.88
2011-11-09,46.1
2011-11-10,45.98
2011-11-11,44.62
2011-11-14,45.31
2011-11-15,44.05
2011-11-16,44.58
2011-11-17,44.0
2011-11-18,45.75
2011-11-21,44.0501
2011-11-22,43.37
2011-11-23,40.75
2011-11-25,41.31
2011-11-28,41.95
2011-11-29,44.05
2011-11-30,45.87
2011-12-01,47.63
2011-12-02,48.2
2011-12-05,48.51
2011-12-06,47.77
2011-12-07,49.03
2011-12-08,48.16
2011-12-09,45.61
2011-12-12,45.0
2011-12-13,44.85
2011-12-14,37.2999
2011-12-15,33.66
2011-12-16,31.8
2011-12-19,31.64
2011-12-20,31.15
2011-12-21,32.72
2011-12-22,32.21
2011-12-23,34.8
2011-12-27,34.69
2011-12-28,33.05
2011-12-29,32.35
2011-12-30,32.96
2012-01-03,35.0
2012-01-04,35.57
2012-01-05,34.34
2012-01-06,35.69
2012-01-09,35.12
2012-01-10,37.6
2012-01-11,39.45
2012-01-12,42.4
2012-01-13,40.8001
2012-01-17,41.21
2012-01-18,40.4408
2012-01-19,43.3
2012-01-20,38.78
2012-01-23,38.56
2012-01-24,37.55
2012-01-25,38.41
2012-01-26,38.9
2012-01-27,41.01
2012-01-30,44.49
2012-01-31,45.36
2012-02-01,43.49
2012-02-02,42.98
2012-02-03,45.87
2012-02-06,45.21
2012-02-07,46.12
2012-02-08,46.71
2012-02-09,46.3
2012-02-10,46.56
2012-02-13,44.49
2012-02-14,39.92
2012-02-15,39.9799
2012-02-16,39.24
2012-02-17,43.05
2012-02-21,43.16
2012-02-22,42.05
2012-02-23,38.7
2012-02-24,37.72
2012-02-27,35.1007
2012-02-28,36.45
2012-02-29,33.7
2012-03-01,32.46
2012-03-02,30.36
2012-03-05,29.95
2012-03-06,27.59
2012-03-07,28.0
2012-03-08,25.55
2012-03-09,26.05
2012-03-12,27.6
2012-03-13,26.05
2012-03-14,28.0
2012-03-15,27.19
2012-03-16,28.38
2012-03-19,28.98
2012-03-20,28.31
2012-03-21,27.25
2012-03-22,26.33
2012-03-23,26.84
2012-03-26,26.43
2012-03-27,26.25
2012-03-28,26.06
2012-03-29,24.83
2012-03-30,25.29
2012-04-02,25.14
2012-04-03,24.3
2012-04-04,22.09
2012-04-05,21.65
2012-04-09,20.49
2012-04-10,20.16
2012-04-11,21.7
2012-04-12,22.62
2012-04-13,21.82
2012-04-16,21.31
2012-04-17,21.63
2012-04-18,23.7
2012-04-19,21.3
2012-04-20,21.47
2012-04-23,20.01
2012-04-24,19.19
2012-04-25,18.87
2012-04-26,18.3
2012-04-27,18.4
2012-04-30,17.93
2012-05-01,19.17
2012-05-02,18.26
2012-05-03,18.05
2012-05-04,18.53
2012-05-07,16.88
2012-05-08,17.56
2012-05-09,16.25
2012-05-10,17.14
2012-05-11,15.94
2012-05-14,15.88
2012-05-15,16.1
2012-05-16,15.33
2012-05-17,13.96
2012-05-18,15.02
2012-05-21,13.7
2012-05-22,13.84
2012-05-23,13.42
2012-05-24,14.53
2012-05-25,14.19
2012-05-29,14.23
2012-05-30,13.95
2012-05-31,13.37
2012-06-01,12.13
2012-06-04,11.83
2012-06-05,12.14
2012-06-06,12.73
2012-06-07,13.51
2012-06-08,12.7
2012-06-11,13.19
2012-06-12,12.54
2012-06-13,14.75
2012-06-14,13.95
2012-06-15,13.45
2012-06-18,13.85
2012-06-19,14.87
2012-06-20,15.3
2012-06-21,15.0
2012-06-22,15.12
2012-06-25,15.57
2012-06-26,15.32
2012-06-27,14.87
2012-06-28,15.25
2012-06-29,15.35
2012-07-02,15.19
2012-07-03,15.45
2012-07-05,15.88
2012-07-06,15.23
2012-07-09,14.94
2012-07-10,14.66
2012-07-11,14.12
2012-07-12,14.18
2012-07-13,14.01
2012-07-16,14.23
2012-07-17,15.02
2012-07-18,14.3
2012-07-19,14.5
2012-07-20,15.03
2012-07-23,14.4
2012-07-24,13.84
2012-07-25,14.15
2012-07-26,14.38
2012-07-27,14.09
2012-07-30,14.48
2012-07-31,14.32
2012-08-01,15.6
2012-08-02,17.0
2012-08-03,18.3
2012-08-06,17.13
2012-08-07,19.53
2012-08-08,21.15
2012-08-09,21.35
2012-08-10,21.54
2012-08-13,21.37
2012-08-14,20.7
2012-08-15,19.56
2012-08-16,21.14
2012-08-17,21.55
2012-08-20,21.29
2012-08-21,23.08
2012-08-22,23.93
2012-08-23,24.4
2012-08-24,24.73
2012-08-27,25.13
2012-08-28,25.48
2012-08-29,25.61
2012-08-30,23.4
2012-08-31,20.39
2012-09-04,19.8
2012-09-05,19.26
2012-09-06,19.0
2012-09-07,20.12
2012-09-10,20.74
2012-09-11,21.58
2012-09-12,22.04
2012-09-13,22.55
2012-09-14,23.01
2012-09-17,24.54
2012-09-18,23.21
2012-09-19,23.42
2012-09-20,23.49
2012-09-21,22.33
2012-09-24,20.93
2012-09-25,21.41
2012-09-26,20.55
2012-09-27,21.6
2012-09-28,22.51
2012-10-01,22.43
2012-10-02,22.39
2012-10-03,23.0
2012-10-04,22.27
2012-10-05,21.9
2012-10-08,20.38
2012-10-09,20.4
2012-10-10,20.85
2012-10-11,21.84
2012-10-12,21.8
2012-10-15,22.22
2012-10-16,22.4
2012-10-17,24.6
2012-10-18,24.99
2012-10-19,24.85
2012-10-22,23.79
2012-10-23,22.99
2012-10-24,23.49
2012-10-25,23.6
2012-10-26,23.77
2012-10-31,24.2
2012-11-01,24.5
2012-11-02,22.85
2012-11-05,22.55
2012-11-06,23.45
2012-11-07,25.15
2012-11-08,24.24
2012-11-09,24.5
2012-11-12,24.75
2012-11-13,25.26
2012-11-14,24.78
2012-11-15,23.55
2012-11-16,23.4
2012-11-19,24.16
2012-11-20,24.03
2012-11-21,24.29
2012-11-23,24.49
2012-11-26,24.75
2012-11-27,25.2
2012-11-28,26.28
2012-11-29,27.46
2012-11-30,26.86
2012-12-03,27.23
2012-12-04,27.45
2012-12-05,29.29
2012-12-06,29.86
2012-12-07,30.98
2012-12-10,29.9
2012-12-11,30.37
2012-12-12,31.39
2012-12-13,32.4
2012-12-14,32.05
2012-12-17,32.57
2012-12-18,32.39
2012-12-19,32.1
2012-12-20,32.9
2012-12-21,31.53
2012-12-24,30.67
2012-12-26,30.26
2012-12-27,30.75
2012-12-28,29.74
2012-12-31,29.61
2013-01-02,32.02
2013-01-03,32.6
2013-01-04,33.45
2013-01-07,33.08
2013-01-08,31.6
2013-01-09,31.45
2013-01-10,32.3
2013-01-11,32.08
2013-01-14,31.84
2013-01-15,31.34
2013-01-16,31.4
2013-01-17,30.9
2013-01-18,30.69
2013-01-22,30.22
2013-01-23,31.83
2013-01-24,30.84
2013-01-25,30.34
2013-01-28,30.58
2013-01-29,29.7
2013-01-30,27.95
2013-01-31,27.92
2013-02-01,28.41
2013-02-04,27.9
2013-02-05,28.69
2013-02-06,29.82
2013-02-07,31.41
2013-02-08,30.78
2013-02-11,30.51
2013-02-12,32.38
2013-02-13,34.05
2013-02-14,32.23
2013-02-15,34.9
2013-02-19,34.14
2013-02-20,36.3
2013-02-21,34.89
2013-02-22,34.3
2013-02-25,34.15
2013-02-26,33.0
2013-02-27,26.84
2013-02-28,27.3801
2013-03-01,25.48
2013-03-04,25.31
2013-03-05,24.79
2013-03-06,25.85
2013-03-07,26.01
2013-03-08,26.4
2013-03-11,26.24
2013-03-12,26.72
2013-03-13,27.23
2013-03-14,26.87
2013-03-15,27.23
2013-03-18,26.06
2013-03-19,26.9
2013-03-20,27.99
2013-03-21,28.93
2013-03-22,29.06
2013-03-25,28.91
2013-03-26,28.17
2013-03-27,27.35
2013-03-28,27.32
2013-04-01,27.27
2013-04-02,26.87
2013-04-03,26.22
2013-04-04,25.98
2013-04-05,26.03
2013-04-08,26.78
2013-04-09,27.14
2013-04-10,37.0
2013-04-11,36.37
2013-04-12,36.95
2013-04-15,36.98
2013-04-16,36.58
2013-04-17,36.88
2013-04-18,37.58
2013-04-19,38.01
2013-04-22,38.67
2013-04-23,39.16
2013-04-24,40.93
2013-04-25,44.17
2013-04-26,44.82
2013-04-29,44.83
2013-04-30,45.73
2013-05-01,46.7
2013-05-02,45.91
2013-05-03,47.0
2013-05-06,46.63
2013-05-07,46.62
2013-05-08,43.54
2013-05-09,45.02
2013-05-10,47.03
2013-05-13,50.0
2013-05-14,49.96
2013-05-15,51.41
2013-05-16,50.56
2013-05-17,49.41
2013-05-20,50.15
2013-05-21,55.51
2013-05-22,55.75
2013-05-23,50.5
2013-05-24,52.05
2013-05-28,53.18
2013-05-29,50.4
2013-05-30,54.93
2013-05-31,54.67
2013-06-03,54.24
2013-06-04,53.71
2013-06-05,51.6
2013-06-06,51.14
2013-06-07,53.82
2013-06-10,53.6
2013-06-11,55.0
2013-06-12,49.56
2013-06-13,45.43
2013-06-14,46.55
2013-06-17,45.27
2013-06-18,45.61
2013-06-19,46.15
2013-06-20,43.46
2013-06-21,42.35
2013-06-24,41.9
2013-06-25,42.0499
2013-06-26,45.39
2013-06-27,45.77
2013-06-28,44.83
2013-07-01,45.38
2013-07-02,46.1
2013-07-03,44.97
2013-07-05,46.29
2013-07-08,46.8
2013-07-09,46.2
2013-07-10,44.82
2013-07-11,45.34
2013-07-12,46.47
2013-07-15,48.91
2013-07-16,50.0
2013-07-17,49.27
2013-07-18,49.31
2013-07-19,48.65
2013-07-22,48.56
2013-07-23,49.58
2013-07-24,49.0
2013-07-25,46.82
2013-07-26,46.99
2013-07-29,48.0901
2013-07-30,47.38
2013-07-31,48.59
2013-08-01,49.64
2013-08-02,48.03
2013-08-05,47.46
2013-08-06,48.2
2013-08-07,42.17
2013-08-08,40.91
2013-08-09,40.55
2013-08-12,40.88
2013-08-13,40.39
2013-08-14,39.01
2013-08-15,38.41
2013-08-16,37.7
2013-08-19,38.29
2013-08-20,37.3
2013-08-21,38.27
2013-08-22,39.1
2013-08-23,40.14
2013-08-26,39.13
2013-08-27,38.07
2013-08-28,36.76
2013-08-29,36.96
2013-08-30,37.71
2013-09-03,37.15
2013-09-04,36.85
2013-09-05,36.58
2013-09-06,38.68
2013-09-09,37.42
2013-09-10,38.83
2013-09-11,39.59
2013-09-12,39.8
2013-09-13,38.42
2013-09-16,38.63
2013-09-17,38.53
2013-09-18,38.84
2013-09-19,39.93
2013-09-20,39.91
2013-09-23,39.08
2013-09-24,38.71
2013-09-25,39.0
2013-09-26,41.05
2013-09-27,40.36
2013-09-30,39.83
2013-10-01,40.31
2013-10-02,41.87
2013-10-03,43.65
2013-10-04,43.08
2013-10-07,43.63
2013-10-08,43.87
2013-10-09,42.52
2013-10-10,42.11
2013-10-11,42.94
2013-10-14,42.75
2013-10-15,44.42
2013-10-16,44.72
2013-10-17,45.9
2013-10-18,46.53
2013-10-21,51.75
2013-10-22,55.39
2013-10-23,53.15
2013-10-24,53.3
2013-10-25,54.37
2013-10-28,53.09
2013-10-29,51.74
2013-10-30,52.31
2013-10-31,50.11
2013-11-01,55.64
2013-11-04,60.6
2013-11-05,61.63
2013-11-06,61.97
2013-11-07,60.62
2013-11-08,58.81
2013-11-11,60.67
2013-11-12,62.85
2013-11-13,61.1
2013-11-14,64.97
2013-11-15,64.47
2013-11-18,64.43
2013-11-19,63.0
2013-11-20,60.9
2013-11-21,61.21
2013-11-22,62.03
2013-11-25,60.65
2013-11-26,59.79
2013-11-27,59.44
2013-11-29,60.95
2013-12-02,59.77
2013-12-03,59.59
2013-12-04,59.14
2013-12-05,60.91
2013-12-06,60.23
2013-12-09,58.03
2013-12-10,56.02
2013-12-11,56.71
2013-12-12,54.07
2013-12-13,54.5
2013-12-16,54.47
2013-12-17,54.59
2013-12-18,55.61
2013-12-19,55.05
2013-12-20,57.13
2013-12-23,56.21
2013-12-24,54.7
2013-12-26,55.57
2013-12-27,55.93
2013-12-30,55.29
2013-12-31,55.85
2014-01-02,54.28
2014-01-03,57.59
2014-01-06,54.25
2014-01-07,52.15
2014-01-08,52.29
2014-01-09,52.03
2014-01-10,52.31
2014-01-13,51.92
2014-01-14,50.12
2014-01-15,51.47
2014-01-16,52.8
2014-01-17,52.02
2014-01-21,51.98
2014-01-22,52.06
2014-01-23,51.55
2014-01-24,49.75
2014-01-27,48.33
2014-01-28,49.38
2014-01-29,49.5
2014-01-30,50.46
2014-01-31,50.46
2014-02-03,50.41
2014-02-04,48.9
2014-02-05,48.27
2014-02-06,48.01
2014-02-07,48.92
2014-02-10,49.97
2014-02-11,51.45
2014-02-12,51.78
2014-02-13,50.54
2014-02-14,53.2
2014-02-18,53.68
2014-02-19,56.63
2014-02-20,56.07
2014-02-21,57.37
2014-02-24,56.59
2014-02-25,58.5
2014-02-26,50.15
2014-02-27,54.085
2014-02-28,57.14
2014-03-03,55.71
2014-03-04,56.63
2014-03-05,57.5
2014-03-06,58.39
2014-03-07,58.63
2014-03-10,55.94
2014-03-11,55.07
2014-03-12,53.11
2014-03-13,53.97
2014-03-14,52.68
2014-03-17,55.38
2014-03-18,56.55
2014-03-19,57.1
2014-03-20,70.17
2014-03-21,70.0
2014-03-24,72.86
2014-03-25,74.0
2014-03-26,71.98
2014-03-27,68.58
2014-03-28,70.31
2014-03-31,69.55
2014-04-01,70.04
2014-04-02,71.06
2014-04-03,71.9
2014-04-04,69.68
2014-04-07,69.12
2014-04-08,68.71
2014-04-09,73.26
2014-04-10,73.18
2014-04-11,68.7
2014-04-14,68.48
2014-04-15,68.24
2014-04-16,67.05
2014-04-17,67.86
2014-04-21,67.42
2014-04-22,70.04
2014-04-23,71.18
2014-04-24,70.84
2014-04-25,69.69
2014-04-28,68.61
2014-04-29,66.48
2014-04-30,66.1
2014-05-01,66.96
2014-05-02,67.72
2014-05-05,67.19
2014-05-06,68.6
2014-05-07,67.8
2014-05-08,64.11
2014-05-09,63.38
2014-05-12,63.55
2014-05-13,63.59
2014-05-14,62.69
2014-05-15,61.47
2014-05-16,59.62
2014-05-19,58.99
2014-05-20,59.88
2014-05-21,59.21
2014-05-22,60.66
2014-05-23,60.71
2014-05-27,61.25
2014-05-28,62.16
2014-05-29,62.02
2014-05-30,63.61
2014-06-02,62.29
2014-06-03,62.82
2014-06-04,64.24
2014-06-05,65.45
2014-06-06,64.21
2014-06-09,62.68
2014-06-10,62.56
2014-06-11,61.92
2014-06-12,63.7
2014-06-13,63.68
2014-06-16,64.61
2014-06-17,66.85
2014-06-18,69.03
2014-06-19,69.69
2014-06-20,68.57
2014-06-23,68.9
2014-06-24,69.97
2014-06-25,68.5
2014-06-26,70.21
2014-06-27,71.17
2014-06-30,71.85
2014-07-01,71.52
2014-07-02,71.05
2014-07-03,70.05
2014-07-07,69.51
2014-07-08,67.19
2014-07-09,64.69
2014-07-10,62.66
2014-07-11,64.03
2014-07-14,63.88
2014-07-15,63.45
2014-07-16,63.42
2014-07-17,63.05
2014-07-18,61.57
2014-07-21,62.21
2014-07-22,63.5
2014-07-23,63.47
2014-07-24,62.96
2014-07-25,63.17
2014-07-28,65.31
2014-07-29,66.2
2014-07-30,66.0
2014-07-31,65.0
2014-08-01,62.49
2014-08-04,62.4
2014-08-05,63.95
2014-08-06,61.68
2014-08-07,66.34
2014-08-08,68.0
2014-08-11,68.03
2014-08-12,69.63
2014-08-13,69.64
2014-08-14,69.6
2014-08-15,69.47
2014-08-18,69.55
2014-08-19,70.34
2014-08-20,69.9
2014-08-21,70.83
2014-08-22,70.5
2014-08-25,71.04
2014-08-26,70.8
2014-08-27,70.96
2014-08-28,69.32
2014-08-29,69.21
2014-09-02,69.71
2014-09-03,69.74
2014-09-04,71.63
2014-09-05,71.45
2014-09-08,71.55
2014-09-09,71.66
2014-09-10,70.7
2014-09-11,70.7
2014-09-12,71.53
2014-09-15,72.64
2014-09-16,69.7
2014-09-17,71.16
2014-09-18,72.02
2014-09-19,71.89
2014-09-22,70.44
2014-09-23,66.93
2014-09-24,67.85
2014-09-25,68.47
2014-09-26,67.58
2014-09-29,66.87
2014-09-30,67.61
2014-10-01,65.82
2014-10-02,63.9
2014-10-03,64.52
2014-10-06,64.31
2014-10-07,62.21
2014-10-08,60.4
2014-10-09,61.34
2014-10-10,55.79
2014-10-13,53.91
2014-10-14,51.37
2014-10-15,50.85
2014-10-16,52.23
2014-10-17,55.39
2014-10-20,53.23
2014-10-21,55.03
2014-10-22,56.49
2014-10-23,55.31
2014-10-24,56.14
2014-10-27,56.01
2014-10-28,54.85
2014-10-29,57.44
2014-10-30,55.85
2014-10-31,57.4
2014-11-03,58.78
2014-11-04,57.93
2014-11-05,57.05
2014-11-06,56.45
2014-11-07,52.72
2014-11-10,50.79
2014-11-11,51.91
2014-11-12,51.11
2014-11-13,49.25
2014-11-14,47.31
2014-11-17,48.1
2014-11-18,48.41
2014-11-19,49.5
2014-11-20,48.51
2014-11-21,50.22
2014-11-24,49.58
2014-11-25,50.67
2014-11-26,50.96
2014-11-28,50.24
2014-12-01,48.29
2014-12-02,45.57
2014-12-03,46.6
2014-12-04,47.11
2014-12-05,46.88
2014-12-08,46.75
2014-12-09,44.0
2014-12-10,44.89
2014-12-11,43.4
2014-12-12,42.58
2014-12-15,42.36
2014-12-16,41.26
2014-12-17,41.23
2014-12-18,43.36
2014-12-19,45.44
2014-12-22,45.05
2014-12-23,43.84
2014-12-24,43.99
2014-12-26,43.97
2014-12-29,44.26
2014-12-30,43.94
2014-12-31,44.52
2015-01-02,44.72
2015-01-05,43.88
2015-01-06,42.01
2015-01-07,42.0
2015-01-08,42.39
2015-01-09,43.91
2015-01-12,43.81
2015-01-13,43.2
2015-01-14,42.04
2015-01-15,42.75
2015-01-16,40.18
2015-01-20,40.67
2015-01-21,39.77
2015-01-22,41.74
2015-01-23,41.74
2015-01-26,42.35
2015-01-27,43.3
2015-01-28,43.66
2015-01-29,42.88
2015-01-30,41.92
2015-02-02,42.68
2015-02-03,46.19
2015-02-04,47.46
2015-02-05,47.24
2015-02-06,46.99
2015-02-09,46.78
2015-02-10,46.7
2015-02-11,49.85
2015-02-12,49.27
2015-02-13,49.64
2015-02-17,49.16
2015-02-18,49.6
2015-02-19,48.07
2015-02-20,48.66
2015-02-23,49.05
2015-02-24,56.84
2015-02-25,56.15
2015-02-26,57.8
2015-02-27,58.9
2015-03-02,59.41
2015-03-03,60.93
2015-03-04,60.52
2015-03-05,61.4
2015-03-06,61.11
2015-03-09,60.82
2015-03-10,60.31
2015-03-11,60.14
2015-03-12,59.48
2015-03-13,60.22
2015-03-16,60.27
2015-03-17,59.89
2015-03-18,60.08
2015-03-19,61.12
2015-03-20,60.67
2015-03-23,60.06
2015-03-24,60.36
2015-03-25,62.7
2015-03-26,59.53
2015-03-27,59.4
2015-03-30,59.72
2015-03-31,60.03
2015-04-01,59.84
2015-04-02,61.0
2015-04-06,60.72
2015-04-07,61.56
2015-04-08,61.58
2015-04-09,60.5
2015-04-10,61.36
2015-04-13,61.4
2015-04-14,61.54
2015-04-15,61.46
2015-04-16,63.71
2015-04-17,62.34
2015-04-20,62.26
2015-04-21,62.45
2015-04-22,63.44
2015-04-23,64.0
2015-04-24,65.42
2015-04-27,63.86
2015-04-28,62.87
2015-04-29,63.13
2015-04-30,61.73
2015-05-01,57.5
2015-05-04,57.13
2015-05-05,56.83
2015-05-06,57.03
2015-05-07,55.29
2015-05-08,56.91
2015-05-11,56.41
2015-05-12,56.19
2015-05-13,56.14
2015-05-14,57.05
2015-05-15,56.35
2015-05-18,56.82
2015-05-19,56.18
2015-05-20,55.41
2015-05-21,55.2
2015-05-22,55.75
2015-05-26,53.03
2015-05-27,51.05
2015-05-28,51.24
2015-05-29,50.52
2015-06-01,49.76
2015-06-02,49.8
2015-06-03,50.97
2015-06-04,50.6
2015-06-05,49.87
2015-06-08,51.05
2015-06-09,49.95
2015-06-10,49.48
2015-06-11,50.37
2015-06-12,50.29
2015-06-15,50.08
2015-06-16,53.37
2015-06-17,52.46
2015-06-18,52.13
2015-06-19,52.04
2015-06-22,51.16
2015-06-23,51.29
2015-06-24,51.25
2015-06-25,51.63
2015-06-26,50.95
2015-06-29,48.95
2015-06-30,48.42
2015-07-01,47.32
2015-07-02,46.03
2015-07-06,44.88
2015-07-07,44.0
2015-07-08,44.68
2015-07-09,44.5
2015-07-10,44.31
2015-07-13,44.55
2015-07-14,46.44
2015-07-15,45.72
2015-07-16,44.76
2015-07-17,44.62
2015-07-20,44.49
2015-07-21,43.11
2015-07-22,43.1
2015-07-23,42.57
2015-07-24,42.92
2015-07-27,42.43
2015-07-28,42.5
2015-07-29,43.51
2015-07-30,45.89
2015-07-31,45.31
2015-08-03,44.7
2015-08-04,43.7
2015-08-05,50.12
2015-08-06,52.45
2015-08-07,51.31
2015-08-10,52.5
2015-08-11,52.77
2015-08-12,50.77
2015-08-13,51.62
2015-08-14,51.19
2015-08-17,51.09
2015-08-18,51.67
2015-08-19,51.07
2015-08-20,49.37
2015-08-21,47.29
2015-08-24,40.8
2015-08-25,45.99
2015-08-26,45.71
2015-08-27,47.47
2015-08-28,47.35
2015-08-31,47.33
2015-09-01,46.99
2015-09-02,48.0
2015-09-03,48.01
2015-09-04,47.48
2015-09-08,47.72
2015-09-09,49.76
2015-09-10,48.36
2015-09-11,47.82
2015-09-14,48.37
2015-09-15,46.2
2015-09-16,46.65
2015-09-17,47.95
2015-09-18,46.19
2015-09-21,45.57
2015-09-22,44.28
2015-09-23,44.62
2015-09-24,43.1
2015-09-25,44.21
2015-09-28,43.0
2015-09-29,41.01
2015-09-30,41.49
2015-10-01,42.56
2015-10-02,42.24
2015-10-05,45.89
2015-10-06,46.77
2015-10-07,49.86
2015-10-08,49.85
2015-10-09,51.12
2015-10-12,51.21
2015-10-13,50.46
2015-10-14,50.81
2015-10-15,52.26
2015-10-16,52.55
2015-10-19,51.7
2015-10-20,51.12
2015-10-21,51.87
2015-10-22,50.55
2015-10-23,50.31
2015-10-26,50.97
2015-10-27,50.19
2015-10-28,49.39
2015-10-29,51.35
2015-10-30,56.9
2015-11-02,56.65
2015-11-03,57.44
2015-11-04,58.4
2015-11-05,58.94
2015-11-06,58.19
2015-11-09,59.41
2015-11-10,58.52
2015-11-11,56.02
2015-11-12,54.41
2015-11-13,53.72
2015-11-16,52.78
2015-11-17,54.55
2015-11-18,53.07
2015-11-19,53.4
2015-11-20,53.4
2015-11-23,54.32
2015-11-24,54.59
2015-11-25,56.04
2015-11-27,56.17
2015-11-30,56.18
2015-12-01,56.6
2015-12-02,58.06
2015-12-03,60.0
2015-12-04,59.06
2015-12-07,59.29
2015-12-08,58.43
2015-12-09,59.46
2015-12-10,54.32
2015-12-11,53.95
2015-12-14,55.79
2015-12-15,58.86
2015-12-16,63.52
2015-12-17,66.5
2015-12-18,63.84
2015-12-21,64.65
2015-12-22,65.47
2015-12-23,65.49
2015-12-24,66.26
2015-12-28,66.53
2015-12-29,66.7
2015-12-30,66.23
2015-12-31,66.51
2016-01-04,64.71
2016-01-05,70.56
2016-01-06,71.0
2016-01-07,67.64
2016-01-08,67.43
2016-01-11,65.84
2016-01-12,65.98
2016-01-13,65.52
2016-01-14,60.8
2016-01-15,59.58
2016-01-19,62.21
2016-01-20,60.4
2016-01-21,61.29
2016-01-22,65.1
2016-01-25,66.56
2016-01-26,64.76
2016-01-27,66.93
2016-01-28,66.85
2016-01-29,65.92
2016-02-01,68.1
2016-02-02,68.05
2016-02-03,66.94
2016-02-04,66.39
2016-02-05,66.71
2016-02-08,63.5
2016-02-09,63.03
2016-02-10,64.66
2016-02-11,63.0
2016-02-12,62.3
2016-02-16,61.98
2016-02-17,63.7
2016-02-18,64.29
2016-02-19,63.03
2016-02-22,63.56
2016-02-23,63.8
2016-02-24,63.96
2016-02-25,69.33
2016-02-26,72.25
2016-02-29,70.28
2016-03-01,71.36
2016-03-02,68.95
2016-03-03,69.58
2016-03-04,70.16
2016-03-07,69.17
2016-03-08,68.45
2016-03-09,67.29
2016-03-10,68.32
2016-03-11,70.0
2016-03-14,70.35
2016-03-15,70.25
2016-03-16,70.15
2016-03-17,72.39
2016-03-18,73.43
2016-03-21,72.21
2016-03-22,70.62
2016-03-23,71.25
2016-03-24,67.98
2016-03-28,68.55
2016-03-29,68.15
2016-03-30,69.88
2016-03-31,68.73
2016-04-01,67.88
2016-04-04,67.36
2016-04-05,65.23
2016-04-06,62.92
2016-04-07,62.43
2016-04-08,61.95
2016-04-11,61.0
2016-04-12,59.93
2016-04-13,61.25
2016-04-14,61.58
2016-04-15,60.33
2016-04-18,59.43
2016-04-19,60.59
2016-04-20,60.41
2016-04-21,61.8
2016-04-22,62.23
2016-04-25,61.16
2016-04-26,60.6
2016-04-27,61.11
2016-04-28,59.05
2016-04-29,56.93
2016-05-02,56.26
2016-05-03,54.54
2016-05-04,52.46
2016-05-05,52.25
2016-05-06,51.87
2016-05-09,51.78
2016-05-10,50.0
2016-05-11,51.51
2016-05-12,50.95
2016-05-13,49.05
2016-05-16,48.85
2016-05-17,49.07
2016-05-18,48.17
2016-05-19,48.4
2016-05-20,47.37
2016-05-23,48.11
2016-05-24,49.57
2016-05-25,51.01
2016-05-26,50.42
