DATE,AdjustedOpeningPriceFSLR
2016-05-27,49.63
2016-05-31,49.92
2016-06-01,49.78
2016-06-02,49.58
2016-06-03,49.93
2016-06-06,49.06
2016-06-07,50.45
2016-06-08,50.72
2016-06-09,50.74
2016-06-10,49.96
2016-06-13,48.04
2016-06-14,47.74
2016-06-15,47.96
2016-06-16,47.89
2016-06-17,48.43
2016-06-20,49.4
2016-06-21,49.4
2016-06-22,49.3
2016-06-23,49.08
2016-06-24,46.51
2016-06-27,45.18
2016-06-28,44.99
2016-06-29,47.17
2016-06-30,48.26
2016-07-01,48.39
2016-07-05,48.21
2016-07-06,47.69
2016-07-07,47.5
2016-07-08,44.69
2016-07-11,45.0
2016-07-12,46.86
2016-07-13,47.25
2016-07-14,46.67
2016-07-15,47.59
2016-07-18,47.92
2016-07-19,47.93
2016-07-20,47.93
2016-07-21,48.59
2016-07-22,48.43
2016-07-25,48.0
2016-07-26,48.14
2016-07-27,49.06
2016-07-28,48.59
2016-07-29,47.25
2016-08-01,46.91
2016-08-02,47.25
2016-08-03,47.53
2016-08-04,49.48
2016-08-05,44.14
2016-08-08,44.3
2016-08-09,43.77
2016-08-10,40.31
2016-08-11,39.59
2016-08-12,39.07
2016-08-15,38.88
2016-08-16,38.29
2016-08-17,37.58
2016-08-18,37.71
2016-08-19,37.55
2016-08-22,37.8
2016-08-23,37.74
2016-08-24,37.33
2016-08-25,37.15
2016-08-26,37.32
2016-08-29,37.69
2016-08-30,37.5
2016-08-31,37.76
2016-09-01,37.82
2016-09-02,38.49
2016-09-06,38.47
2016-09-07,39.0
2016-09-08,37.78
2016-09-09,38.24
2016-09-12,36.9
2016-09-13,37.07
2016-09-14,36.31
2016-09-15,35.0
2016-09-16,35.15
2016-09-19,35.0
2016-09-20,34.65
2016-09-21,34.1
2016-09-22,34.36
2016-09-23,35.37
2016-09-26,36.87
2016-09-27,37.38
2016-09-28,39.01
2016-09-29,39.06
2016-09-30,39.22
2016-10-03,39.65
2016-10-04,38.63
2016-10-05,38.52
2016-10-06,39.94
2016-10-07,38.82
2016-10-10,37.8
2016-10-11,38.56
2016-10-12,38.12
2016-10-13,37.75
2016-10-14,39.01
2016-10-17,39.5
2016-10-18,39.67
2016-10-19,39.66
2016-10-20,41.51
2016-10-21,41.92
2016-10-24,42.43
2016-10-25,40.99
2016-10-26,40.5
2016-10-27,41.52
2016-10-28,41.09
2016-10-31,40.7
2016-11-01,40.57
2016-11-02,40.8
2016-11-03,38.5
2016-11-04,34.38
2016-11-07,33.63
2016-11-08,33.73
2016-11-09,30.91
2016-11-10,32.42
2016-11-11,31.57
2016-11-14,32.38
2016-11-15,33.16
2016-11-16,33.03
2016-11-17,29.05
2016-11-18,30.54
2016-11-21,29.41
2016-11-22,29.47
2016-11-23,29.45
2016-11-25,29.8
2016-11-28,30.71
2016-11-29,31.1
2016-11-30,30.33
2016-12-01,30.47
2016-12-02,30.22
2016-12-05,30.18
2016-12-06,32.46
2016-12-07,32.17
2016-12-08,33.74
2016-12-09,33.31
2016-12-12,33.59
2016-12-13,33.87
2016-12-14,33.63
2016-12-15,32.64
2016-12-16,32.77
2016-12-19,35.0
2016-12-20,35.07
2016-12-21,34.5
2016-12-22,33.05
2016-12-23,32.62
2016-12-27,32.75
2016-12-28,34.1
2016-12-29,32.85
2016-12-30,32.6
2017-01-03,32.61
2017-01-04,33.69
2017-01-05,33.87
2017-01-06,34.07
2017-01-09,33.38
2017-01-10,33.59
2017-01-11,33.34
2017-01-12,35.05
2017-01-13,34.91
2017-01-17,35.69
2017-01-18,35.22
2017-01-19,34.5
2017-01-20,34.64
2017-01-23,34.75
2017-01-24,33.88
2017-01-25,32.69
2017-01-26,32.83
2017-01-27,32.59
2017-01-30,31.32
2017-01-31,30.83
2017-02-01,31.4
2017-02-02,31.72
2017-02-03,31.75
2017-02-06,32.41
2017-02-07,32.14
2017-02-08,31.64
2017-02-09,31.71
2017-02-10,32.22
2017-02-13,33.15
2017-02-14,33.25
2017-02-15,34.04
2017-02-16,34.2
2017-02-17,34.05
2017-02-21,35.39
2017-02-22,35.51
2017-02-23,33.69
2017-02-24,36.43
2017-02-27,38.07
2017-02-28,36.64
2017-03-01,36.54
2017-03-02,35.1
2017-03-03,35.63
2017-03-06,34.43
2017-03-07,33.14
2017-03-08,32.77
2017-03-09,32.56
2017-03-10,32.52
2017-03-13,32.11
2017-03-14,32.54
2017-03-15,32.06
2017-03-16,33.18
2017-03-17,32.98
2017-03-20,32.12
2017-03-21,30.07
2017-03-22,29.0
2017-03-23,28.85
2017-03-24,28.65
2017-03-27,28.12
2017-03-28,28.05
2017-03-29,28.33
2017-03-30,27.91
2017-03-31,27.5
2017-04-03,27.17
2017-04-04,26.29
2017-04-05,27.0
2017-04-06,26.04
2017-04-07,26.6
2017-04-10,26.83
2017-04-11,28.0
2017-04-12,28.1
2017-04-13,27.86
2017-04-17,27.42
2017-04-18,27.11
2017-04-19,27.05
2017-04-20,26.75
2017-04-21,26.71
2017-04-24,27.28
2017-04-25,27.28
2017-04-26,27.52
2017-04-27,29.51
2017-04-28,29.45
2017-05-01,29.99
2017-05-02,29.8
2017-05-03,32.5
2017-05-04,34.9
2017-05-05,34.2
2017-05-08,34.54
2017-05-09,35.17
2017-05-10,35.63
2017-05-11,36.43
2017-05-12,36.59
2017-05-15,36.55
2017-05-16,37.26
2017-05-17,36.06
2017-05-18,34.58
2017-05-19,35.19
2017-05-22,36.07
2017-05-23,36.55
2017-05-24,37.0
2017-05-25,38.9
2017-05-26,37.83
2017-05-30,37.7
2017-05-31,39.13
2017-06-01,38.61
2017-06-02,38.36
2017-06-05,38.15
2017-06-06,37.47
2017-06-07,37.7
2017-06-08,37.12
2017-06-09,37.8
2017-06-12,36.27
2017-06-13,36.65
2017-06-14,36.45
2017-06-15,35.5
2017-06-16,35.73
2017-06-19,36.03
2017-06-20,36.3
2017-06-21,35.55
2017-06-22,37.94
2017-06-23,38.36
2017-06-26,39.8
2017-06-27,39.88
2017-06-28,40.31
2017-06-29,40.37
2017-06-30,40.06
2017-07-03,39.92
2017-07-05,40.29
2017-07-06,38.88
2017-07-07,38.78
2017-07-10,39.37
2017-07-11,39.6
2017-07-12,40.2
2017-07-13,41.9
2017-07-14,41.62
2017-07-17,43.0
2017-07-18,42.8
2017-07-19,45.04
2017-07-20,45.85
2017-07-21,46.03
2017-07-24,45.21
2017-07-25,45.61
2017-07-26,45.95
2017-07-27,46.0
2017-07-28,48.82
2017-07-31,48.91
2017-08-01,49.85
2017-08-02,49.1
2017-08-03,48.89
2017-08-04,47.36
2017-08-07,48.11
2017-08-08,48.66
2017-08-09,47.5
2017-08-10,47.24
2017-08-11,46.57
2017-08-14,47.55
2017-08-15,48.98
2017-08-16,49.82
2017-08-17,48.85
2017-08-18,47.8
2017-08-21,48.16
2017-08-22,46.28
2017-08-23,46.1
2017-08-24,46.61
2017-08-25,47.37
2017-08-28,47.51
2017-08-29,47.31
2017-08-30,48.48
2017-08-31,48.24
2017-09-01,47.01
2017-09-05,47.68
2017-09-06,48.03
2017-09-07,47.57
2017-09-08,47.35
2017-09-11,47.22
2017-09-12,47.21
2017-09-13,47.45
2017-09-14,46.75
2017-09-15,50.01
2017-09-18,50.85
2017-09-19,49.06
2017-09-20,48.95
2017-09-21,48.86
2017-09-22,49.01
2017-09-25,51.21
2017-09-26,47.12
2017-09-27,46.31
2017-09-28,46.91
2017-09-29,46.0
2017-10-02,46.3
2017-10-03,47.0
2017-10-04,46.86
2017-10-05,47.8
2017-10-06,47.85
2017-10-09,48.19
2017-10-10,47.17
2017-10-11,47.48
2017-10-12,46.95
2017-10-13,47.21
2017-10-16,47.67
2017-10-17,47.21
2017-10-18,47.52
2017-10-19,46.51
2017-10-20,47.62
2017-10-23,47.89
2017-10-24,49.1
2017-10-25,48.92
2017-10-26,47.38
2017-10-27,52.1
2017-10-30,57.33
2017-10-31,60.43
2017-11-01,55.36
2017-11-02,57.58
2017-11-03,57.82
2017-11-06,59.72
2017-11-07,61.6
2017-11-08,60.75
2017-11-09,61.16
2017-11-10,60.3
2017-11-13,60.97
2017-11-14,61.48
2017-11-15,60.75
2017-11-16,60.96
2017-11-17,60.76
2017-11-20,60.44
2017-11-21,61.38
2017-11-22,60.11
2017-11-24,60.83
2017-11-27,60.83
2017-11-28,62.0
2017-11-29,62.06
2017-11-30,60.68
2017-12-01,61.68
2017-12-04,60.4
2017-12-05,57.14
2017-12-06,62.08
2017-12-07,64.0
2017-12-08,68.96
2017-12-11,71.4
2017-12-12,70.02
2017-12-13,69.2
2017-12-14,68.47
2017-12-15,67.87
2017-12-18,69.93
2017-12-19,70.38
2017-12-20,69.41
2017-12-21,68.5
2017-12-22,69.0
2017-12-26,68.47
2017-12-27,67.55
2017-12-28,69.07
2017-12-29,68.5
2018-01-02,67.84
2018-01-03,70.87
2018-01-04,70.0
2018-01-05,69.0
2018-01-08,69.25
2018-01-09,69.82
2018-01-10,69.37
2018-01-11,70.36
2018-01-12,75.56
2018-01-16,74.09
2018-01-17,71.74
2018-01-18,70.94
2018-01-19,70.99
2018-01-22,69.99
2018-01-23,71.49
2018-01-24,68.92
2018-01-25,69.45
2018-01-26,71.0
2018-01-29,69.5
2018-01-30,67.3
2018-01-31,67.89
2018-02-01,66.65
2018-02-02,66.85
2018-02-05,64.01
2018-02-06,61.5
2018-02-07,63.48
2018-02-08,63.04
2018-02-09,61.42
2018-02-12,61.26
2018-02-13,62.38
2018-02-14,64.17
2018-02-15,65.8
2018-02-16,65.65
2018-02-20,66.01
2018-02-21,67.23
2018-02-22,66.6
2018-02-23,65.56
2018-02-26,62.05
2018-02-27,65.15
2018-02-28,63.34
2018-03-01,63.3
2018-03-02,61.3
2018-03-05,63.97
2018-03-06,66.65
2018-03-07,66.63
2018-03-08,68.01
2018-03-09,68.05
2018-03-12,68.12
2018-03-13,70.48
2018-03-14,69.2
2018-03-15,69.58
2018-03-16,69.37
2018-03-19,69.53
2018-03-20,71.41
2018-03-21,72.99
2018-03-22,72.94
2018-03-23,72.01
2018-03-26,71.85
2018-03-27,74.1
2018-03-28,71.33
2018-03-29,69.83
2018-04-02,70.73
2018-04-03,69.85
2018-04-04,67.99
2018-04-05,70.69
2018-04-06,71.06
2018-04-09,70.32
2018-04-10,72.0
2018-04-11,70.55
2018-04-12,71.4
2018-04-13,71.4
2018-04-16,71.04
2018-04-17,70.53
2018-04-18,75.0
2018-04-19,77.05
2018-04-20,77.0
2018-04-23,76.01
2018-04-24,75.19
2018-04-25,73.82
2018-04-26,74.57
2018-04-27,76.0
2018-04-30,78.11
2018-05-01,71.0
2018-05-02,67.49
2018-05-03,67.28
2018-05-04,65.66
2018-05-07,66.85
2018-05-08,66.75
2018-05-09,67.1
2018-05-10,71.7
2018-05-11,73.18
2018-05-14,73.34
2018-05-15,72.92
2018-05-16,73.43
2018-05-17,72.45
2018-05-18,71.01
2018-05-21,70.55
2018-05-22,71.3
2018-05-23,69.25
2018-05-24,68.56
2018-05-25,68.07
2018-05-29,67.8
2018-05-30,69.5
2018-05-31,69.26
2018-06-01,68.06
2018-06-04,66.09
2018-06-05,59.88
2018-06-06,56.6
2018-06-07,53.71
2018-06-08,53.31
2018-06-11,53.1
2018-06-12,52.17
2018-06-13,54.25
2018-06-14,52.68
2018-06-15,53.34
2018-06-18,50.7
2018-06-19,51.63
2018-06-20,52.83
2018-06-21,51.8
2018-06-22,52.51
2018-06-25,54.97
2018-06-26,52.29
2018-06-27,52.28
2018-06-28,50.8
2018-06-29,52.25
2018-07-02,52.28
2018-07-03,53.37
2018-07-05,52.51
2018-07-06,53.3
2018-07-09,54.69
2018-07-10,55.04
2018-07-11,54.66
2018-07-12,55.26
2018-07-13,54.55
2018-07-16,54.06
2018-07-17,53.55
2018-07-18,53.86
2018-07-19,53.73
2018-07-20,53.85
2018-07-23,53.02
2018-07-24,52.99
2018-07-25,53.09
2018-07-26,53.83
2018-07-27,50.6
2018-07-30,51.56
2018-07-31,51.95
2018-08-01,53.15
2018-08-02,52.92
2018-08-03,53.5
2018-08-06,52.7
2018-08-07,53.74
2018-08-08,53.42
2018-08-09,54.46
2018-08-10,53.97
2018-08-13,52.74
2018-08-14,52.63
2018-08-15,51.7
2018-08-16,51.03
2018-08-17,50.94
2018-08-20,50.89
2018-08-21,52.64
2018-08-22,52.94
2018-08-23,52.55
2018-08-24,51.59
2018-08-27,52.09
2018-08-28,52.77
2018-08-29,52.0
2018-08-30,52.77
2018-08-31,52.01
2018-09-04,51.96
2018-09-05,51.27
2018-09-06,51.26
2018-09-07,49.95
2018-09-10,48.86
2018-09-11,48.0
2018-09-12,48.31
2018-09-13,49.03
2018-09-14,48.32
2018-09-17,47.91
2018-09-18,47.81
2018-09-19,50.25
2018-09-20,49.96
2018-09-21,50.48
2018-09-24,49.98
2018-09-25,50.14
2018-09-26,49.74
2018-09-27,48.55
2018-09-28,48.58
2018-10-01,48.49
2018-10-02,49.14
2018-10-03,49.44
2018-10-04,48.08
2018-10-05,47.63
2018-10-08,46.82
2018-10-09,47.11
2018-10-10,47.08
2018-10-11,46.14
2018-10-12,46.06
2018-10-15,45.34
2018-10-16,46.38
2018-10-17,47.72
2018-10-18,47.26
2018-10-19,46.98
2018-10-22,46.6
2018-10-23,44.65
2018-10-24,44.36
2018-10-25,43.29
2018-10-26,40.75
2018-10-29,40.25
2018-10-30,37.06
2018-10-31,40.17
2018-11-01,41.49
2018-11-02,41.73
2018-11-05,44.02
2018-11-06,43.82
2018-11-07,43.23
2018-11-08,43.88
2018-11-09,42.25
2018-11-12,42.1
2018-11-13,42.95
2018-11-14,43.0
2018-11-15,42.31
2018-11-16,43.25
2018-11-19,44.13
2018-11-20,43.0
2018-11-21,42.66
2018-11-23,42.06
2018-11-26,43.69
2018-11-27,43.21
2018-11-28,45.5
2018-11-29,45.33
2018-11-30,44.21
2018-12-03,45.9
2018-12-04,47.41
2018-12-06,43.75
2018-12-07,43.83
2018-12-10,42.36
2018-12-11,43.88
2018-12-12,42.85
2018-12-13,43.55
2018-12-14,44.58
2018-12-17,43.6
2018-12-18,42.47
2018-12-19,43.04
2018-12-20,42.34
2018-12-21,42.52
2018-12-24,39.98
2018-12-26,39.35
2018-12-27,41.35
2018-12-28,42.83
2018-12-31,42.8
2019-01-02,41.63
2019-01-03,43.97
2019-01-04,43.98
2019-01-07,46.46
2019-01-08,46.78
2019-01-09,46.53
2019-01-10,46.6
2019-01-11,47.54
2019-01-14,46.9
2019-01-15,47.01
2019-01-16,47.03
2019-01-17,47.25
2019-01-18,48.5
2019-01-22,47.62
2019-01-23,46.76
2019-01-24,46.24
2019-01-25,48.84
2019-01-28,49.3
2019-01-29,50.89
2019-01-30,50.5
2019-01-31,50.5
2019-02-01,50.78
2019-02-04,48.6
2019-02-05,49.23
2019-02-06,49.6
2019-02-07,48.52
2019-02-08,47.62
2019-02-11,48.14
2019-02-12,50.42
2019-02-13,50.52
2019-02-14,50.43
2019-02-15,50.73
2019-02-19,49.23
2019-02-20,52.17
2019-02-21,51.71
2019-02-22,51.01
2019-02-25,54.12
2019-02-26,51.54
2019-02-27,51.68
2019-02-28,52.24
2019-03-01,53.08
2019-03-04,53.51
2019-03-05,52.52
2019-03-06,52.1
2019-03-07,51.22
2019-03-08,49.67
2019-03-11,51.3
2019-03-12,53.53
2019-03-13,54.06
2019-03-14,55.0
2019-03-15,54.76
2019-03-18,54.1
2019-03-19,54.91
2019-03-20,55.31
2019-03-21,55.42
2019-03-22,54.53
2019-03-25,52.22
2019-03-26,52.1
2019-03-27,50.98
2019-03-28,51.21
2019-03-29,52.68
2019-04-01,53.29
2019-04-02,54.2
2019-04-03,54.43
2019-04-04,54.94
2019-04-05,55.5
2019-04-08,56.16
2019-04-09,56.84
2019-04-10,58.85
2019-04-11,60.46
2019-04-12,61.0
2019-04-15,60.66
2019-04-16,60.46
2019-04-17,61.07
2019-04-18,60.88
2019-04-22,59.84
2019-04-23,59.97
2019-04-24,61.6
2019-04-25,61.67
2019-04-26,60.85
2019-04-29,61.49
2019-04-30,61.39
2019-05-01,62.09
2019-05-02,61.15
2019-05-03,61.39
2019-05-06,59.58
2019-05-07,59.5
2019-05-08,61.47
2019-05-09,59.3
2019-05-10,58.8
2019-05-13,58.55
2019-05-14,59.06
2019-05-15,58.64
2019-05-16,59.86
2019-05-17,59.85
2019-05-20,58.12
2019-05-21,58.13
2019-05-22,58.76
2019-05-23,58.22
2019-05-24,57.63
2019-05-28,57.52
2019-05-29,57.67
2019-05-30,58.34
2019-05-31,58.92
2019-06-03,58.0
2019-06-04,59.55
2019-06-05,61.49
2019-06-06,60.71
2019-06-07,62.0
2019-06-10,63.0
2019-06-11,64.0
2019-06-12,64.26
2019-06-13,60.97
2019-06-14,61.64
2019-06-17,61.19
2019-06-18,61.55
2019-06-19,62.98
2019-06-20,63.81
2019-06-21,62.87
2019-06-24,62.99
2019-06-25,62.69
2019-06-26,62.34
2019-06-27,62.41
2019-06-28,65.85
2019-07-01,66.3
2019-07-02,65.94
2019-07-03,66.71
2019-07-05,65.45
2019-07-08,66.36
2019-07-09,66.71
2019-07-10,67.99
2019-07-11,66.79
2019-07-12,66.17
2019-07-15,66.13
2019-07-16,65.8
2019-07-17,64.58
2019-07-18,64.59
2019-07-19,66.02
2019-07-22,66.94
2019-07-23,67.09
2019-07-24,66.27
2019-07-25,66.02
2019-07-26,65.73
2019-07-29,65.07
2019-07-30,65.31
2019-07-31,66.67
2019-08-01,65.52
2019-08-02,67.25
2019-08-05,64.48
2019-08-06,62.68
2019-08-07,62.46
2019-08-08,64.04
2019-08-09,64.51
2019-08-12,62.83
2019-08-13,60.62
2019-08-14,60.96
2019-08-15,59.31
2019-08-16,60.04
2019-08-19,62.93
2019-08-20,62.65
2019-08-21,64.11
2019-08-22,63.97
2019-08-23,62.33
2019-08-26,61.81
2019-08-27,62.81
2019-08-28,61.87
2019-08-29,63.0
2019-08-30,63.05
2019-09-03,61.29
2019-09-04,61.56
2019-09-05,63.16
2019-09-06,62.91
2019-09-09,63.37
2019-09-10,61.95
2019-09-11,62.79
2019-09-12,63.6
2019-09-13,62.41
2019-09-16,63.7
2019-09-17,63.32
2019-09-18,65.6
2019-09-19,66.0
2019-09-20,67.25
2019-09-23,67.21
2019-09-24,67.79
2019-09-25,65.47
2019-09-26,66.76
2019-09-27,62.47
2019-09-30,58.6
2019-10-01,58.4
2019-10-02,55.78
2019-10-03,55.64
2019-10-04,57.54
2019-10-07,62.25
2019-10-08,56.66
2019-10-09,57.18
2019-10-10,56.06
2019-10-11,57.62
2019-10-14,56.59
2019-10-15,56.86
2019-10-16,55.66
2019-10-17,55.07
2019-10-18,55.0
2019-10-21,55.59
2019-10-22,56.34
2019-10-23,55.9
2019-10-24,55.61
2019-10-25,54.0
2019-10-28,53.18
2019-10-29,53.55
2019-10-30,53.08
2019-10-31,52.13
2019-11-01,52.26
2019-11-04,53.79
2019-11-05,53.12
2019-11-06,53.86
2019-11-07,53.76
2019-11-08,52.52
2019-11-11,51.94
2019-11-12,52.6
2019-11-13,52.54
2019-11-14,52.78
2019-11-15,52.73
2019-11-18,53.4
2019-11-19,54.04
2019-11-20,54.42
2019-11-21,54.34
2019-11-22,54.1
2019-11-25,54.73
2019-11-26,55.04
2019-11-27,55.52
2019-11-29,55.59
2019-12-02,55.52
2019-12-03,53.76
2019-12-04,54.66
2019-12-05,55.03
2019-12-06,52.76
2019-12-09,53.37
2019-12-10,52.28
2019-12-11,52.83
2019-12-12,53.99
2019-12-13,55.13
2019-12-16,55.26
2019-12-17,56.46
2019-12-18,56.21
2019-12-19,56.75
2019-12-20,57.4
2019-12-23,57.55
2019-12-24,57.71
2019-12-26,58.2
2019-12-27,58.74
2019-12-30,56.31
2019-12-31,55.89
2020-01-02,56.4
2020-01-03,57.11
2020-01-06,56.01
2020-01-07,55.76
2020-01-08,56.86
2020-01-09,57.07
2020-01-10,56.74
2020-01-13,56.86
2020-01-14,57.5
2020-01-15,55.21
2020-01-16,54.03
2020-01-17,54.05
2020-01-21,53.48
2020-01-22,51.83
2020-01-23,50.46
2020-01-24,52.61
2020-01-27,51.14
2020-01-28,50.72
2020-01-29,51.18
2020-01-30,50.6
2020-01-31,50.6
2020-02-03,49.88
2020-02-04,51.21
2020-02-05,53.4
2020-02-06,53.49
2020-02-07,52.27
2020-02-10,52.48
2020-02-11,53.31
2020-02-12,54.25
2020-02-13,55.78
2020-02-14,54.88
2020-02-18,55.54
2020-02-19,56.16
2020-02-20,58.26
2020-02-21,53.0
2020-02-24,48.27
2020-02-25,51.8
2020-02-26,48.8
2020-02-27,44.68
2020-02-28,42.55
2020-03-02,45.88
2020-03-03,45.21
2020-03-04,44.93
2020-03-05,44.56
2020-03-06,44.04
2020-03-09,39.99
2020-03-10,40.5
2020-03-11,40.0
2020-03-12,34.18
2020-03-13,38.85
2020-03-16,31.9
2020-03-17,32.2
2020-03-18,30.24
2020-03-19,30.01
2020-03-20,34.39
2020-03-23,33.75
2020-03-24,34.81
2020-03-25,34.18
2020-03-26,35.49
2020-03-27,36.05
2020-03-30,37.17
2020-03-31,36.12
2020-04-01,34.75
2020-04-02,33.56
2020-04-03,35.12
2020-04-06,35.26
2020-04-07,38.0
2020-04-08,37.81
2020-04-09,39.1
2020-04-13,40.31
2020-04-14,41.68
2020-04-15,41.0
2020-04-16,41.61
2020-04-17,41.64
2020-04-20,41.77
2020-04-21,40.16
2020-04-22,40.44
2020-04-23,40.61
2020-04-24,42.37
2020-04-27,41.06
2020-04-28,43.69
2020-04-29,43.03
2020-04-30,44.49
2020-05-01,42.5
2020-05-04,41.84
2020-05-05,44.93
2020-05-06,43.58
2020-05-07,43.6
2020-05-08,45.4
2020-05-11,43.55
2020-05-12,43.37
2020-05-13,40.5
2020-05-14,38.8
2020-05-15,38.72
2020-05-18,40.71
2020-05-19,42.35
2020-05-20,43.6
2020-05-21,43.77
2020-05-22,43.92
2020-05-26,45.0
2020-05-27,47.38
2020-05-28,46.5
2020-05-29,45.17
2020-06-01,46.5
2020-06-02,48.1
2020-06-03,49.11
2020-06-04,49.55
2020-06-05,50.0
2020-06-08,51.99
2020-06-09,53.6
2020-06-10,53.06
2020-06-11,49.54
2020-06-12,50.24
2020-06-15,48.34
2020-06-16,51.65
2020-06-17,51.83
2020-06-18,49.72
2020-06-19,51.28
2020-06-22,50.21
2020-06-23,50.49
2020-06-24,51.87
2020-06-25,48.97
2020-06-26,50.37
2020-06-29,49.0
2020-06-30,49.69
2020-07-01,49.28
2020-07-02,49.97
2020-07-06,50.79
2020-07-07,53.2
2020-07-08,53.37
2020-07-09,58.5
2020-07-10,58.45
2020-07-13,57.91
2020-07-14,55.99
2020-07-15,62.5
2020-07-16,60.43
2020-07-17,59.39
2020-07-20,60.92
2020-07-21,62.66
2020-07-22,60.61
2020-07-23,61.9
2020-07-24,61.31
2020-07-27,60.84
2020-07-28,61.8
2020-07-29,60.04
2020-07-30,59.56
2020-07-31,60.06
2020-08-03,60.0
2020-08-04,61.69
2020-08-05,63.33
2020-08-06,64.86
2020-08-07,69.1
2020-08-10,72.93
2020-08-11,72.83
2020-08-12,70.09
2020-08-13,73.24
2020-08-14,75.71
2020-08-17,75.24
2020-08-18,73.91
2020-08-19,74.59
2020-08-20,74.94
2020-08-21,73.93
2020-08-24,74.8
2020-08-25,77.32
2020-08-26,78.21
2020-08-27,78.19
2020-08-28,78.25
2020-08-31,80.0
2020-09-01,76.61
2020-09-02,79.08
2020-09-03,76.49
2020-09-04,72.5
2020-09-08,69.46
2020-09-09,70.74
2020-09-10,72.3899
2020-09-11,70.92
2020-09-14,71.05
2020-09-15,72.56
2020-09-16,73.78
2020-09-17,66.03
2020-09-18,64.18
2020-09-21,60.48
2020-09-22,62.16
2020-09-23,62.07
2020-09-24,61.2
2020-09-25,61.25
2020-09-28,64.26
2020-09-29,65.5
2020-09-30,65.795
2020-10-01,67.27
2020-10-02,67.01
2020-10-05,68.55
2020-10-06,72.58
2020-10-07,75.41
2020-10-08,80.5
2020-10-09,77.33
2020-10-12,81.97
2020-10-13,79.02
2020-10-14,84.16
2020-10-15,80.71
2020-10-16,82.64
2020-10-19,84.17
2020-10-20,84.73
2020-10-21,85.47
2020-10-22,81.8
2020-10-23,83.4
2020-10-26,82.65
2020-10-27,83.12
2020-10-28,92.33
2020-10-29,91.15
2020-10-30,86.8375
2020-11-02,89.0
2020-11-03,89.52
2020-11-04,82.26
2020-11-05,82.31
2020-11-06,88.75
2020-11-09,95.72
2020-11-10,83.5
2020-11-11,82.04
2020-11-12,84.79
2020-11-13,82.29
2020-11-16,80.8
2020-11-17,80.15
2020-11-18,82.27
2020-11-19,81.46
2020-11-20,85.25
2020-11-23,85.75
2020-11-24,89.51
2020-11-25,89.84
2020-11-27,95.0
2020-11-30,96.87
2020-12-01,90.875
2020-12-02,89.92
2020-12-03,90.99
2020-12-04,89.95
2020-12-07,89.95
2020-12-08,88.74
2020-12-09,91.21
2020-12-10,85.9
2020-12-11,85.66
2020-12-14,87.2445
2020-12-15,85.5
2020-12-16,91.27
2020-12-17,92.95
2020-12-18,93.34
2020-12-21,92.4
2020-12-22,98.22
2020-12-23,107.37
2020-12-24,101.83
2020-12-28,104.86
2020-12-29,101.41
2020-12-30,98.24
2020-12-31,100.27
2021-01-04,101.58
2021-01-05,97.09
2021-01-06,98.84
2021-01-07,104.89
2021-01-08,108.5682
2021-01-11,101.51
2021-01-12,104.47
2021-01-13,104.58
2021-01-14,104.6
2021-01-15,104.99
2021-01-19,99.7712
2021-01-20,103.3
2021-01-21,103.39
2021-01-22,104.51
2021-01-25,108.38
2021-01-26,106.355
2021-01-27,100.11
2021-01-28,103.67
2021-01-29,104.45
2021-02-01,99.58
2021-02-02,99.07
2021-02-03,98.25
2021-02-04,99.31
2021-02-05,98.95
2021-02-08,98.08
2021-02-09,100.18
2021-02-10,102.72
2021-02-11,100.72
2021-02-12,98.5
2021-02-16,101.79
2021-02-17,98.4
2021-02-18,92.73
2021-02-19,92.9
2021-02-22,88.89
2021-02-23,82.63
2021-02-24,87.32
2021-02-25,86.71
2021-02-26,80.31
2021-03-01,82.23
2021-03-02,84.74
2021-03-03,83.3422
2021-03-04,77.95
2021-03-05,75.99
2021-03-08,73.79
2021-03-09,74.0
2021-03-10,78.15
2021-03-11,78.65
2021-03-12,79.08
2021-03-15,82.23
2021-03-16,82.53
2021-03-17,80.5013
2021-03-18,79.03
2021-03-19,78.53
2021-03-22,80.45
2021-03-23,81.83
2021-03-24,81.51
2021-03-25,78.02
2021-03-26,81.16
2021-03-29,85.5
2021-03-30,81.61
2021-03-31,87.88
2021-04-01,88.79
2021-04-05,87.87
2021-04-06,83.2489
2021-04-07,83.44
2021-04-08,82.0
2021-04-09,79.9
2021-04-12,79.03
2021-04-13,79.16
